"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",1.69851026719349e-10,1.13188989318379e-08,0.826657301178302,-0.68218074489381,-2.46304470175696,61,"DLGAP5;CDCA8;UBE2C;TTK;AURKB;BIRC5;SPC25;SPC24;CCNB1;ZWINT;CDC20;NDC80;KNL1;ESPL1;NUF2;PLK1;BUB1B;BUB1;HASPIN","02_GO_Biological_Process"
"GOBP_MITOTIC_SPINDLE_ASSEMBLY",0.000825905620939535,0.0195532434534662,0.477270815362862,-0.454980033570275,-1.70092715108341,73,"CDCA8;AURKB;BIRC5;KIFC1;MYBL2;CDC20;KIF23;TPX2;NEK2;PLK1;KIF15;UHRF1;MZT1;INCENP","02_GO_Biological_Process"
"GOBP_MITOTIC_SPINDLE_ORGANIZATION",6.12098060223048e-10,3.50239524215432e-08,0.801215574617779,-0.538197899867324,-2.20138103877662,131,"DLGAP5;CDCA8;TTK;AURKB;BIRC5;KIFC1;SPC25;CCNB1;MYBL2;CDC20;NDC80;KIF23;TPX2;AURKA;NUF2;NEK2;PLK1;KIF15;CENPJ;GNAI1;WDR62;RAN;UHRF1;CENPE;PLK2;BORA;MZT1;GPSM2;INCENP;TACC3;PRC1;TUBG1;PKD1;DYNC1H1;NEK6;RACGAP1;CEP126;HSPA1A;CENPH","02_GO_Biological_Process"
"GOBP_MONOATOMIC_ANION_TRANSPORT",0.000428238713571766,0.0109597966040658,0.49849310876659,0.454850403825254,1.63668765648766,144,"CLCA3P;CLCA4;SLC12A3;P2RY6;NMUR2;CLCA1;BSND;SLC12A8;CA7;TG;SLC5A1;NMUR1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;ABCB1;ABCC9;SLC6A1;SLC17A5;P2RY4;LRRC8E;SLC4A11;SLC1A2;SLC12A5;ANO2;SLC26A4;GABRQ;ATP8B1;ABCC5;GABRA4;GLRA1;SLC4A9;GABRR2;ABCC6;MCOLN1;SLC26A2;CLIC5;GABRR3;MCOLN3","02_GO_Biological_Process"
"GOBP_MYELOID_CELL_HOMEOSTASIS",0.00184727893254427,0.0385790775289215,0.45505986738723,-0.353857483650618,-1.49333751420774,169,"ALAS2;KITLG;IL6;TMEM14C;DIAPH3;ETS1;CDK6;ANXA1;SLC7A11;CITED2;UFL1;VEGFA;NCAPG2;PRKDC;AXL;GPI;EPAS1;HMGB2;SFXN1;MIR221;MIR222;PDE4B;STAT1;GATA1;SLC25A40;DYRK3;PIK3CD;HMOX1;INHA;SCNN1B;ERCC2;KLF2;RACGAP1;G6PD;SLC1A5;HIPK2;ABCB10;HSPA1A;FAM210B;HMGB1;CSF1;ACVR2A;CFLAR","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",1.82767373252164e-08,8.93275536769952e-07,0.73376198835648,-0.376804555936678,-1.72113944895871,359,"CDCA8;GTSE1;LATS2;TTK;BRCA2;AURKB;BIRC5;YTHDC2;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;CCL2;CDK1;KNL1;ESPL1;FANCD2;NUF2;NEK2;E2F8;PLK1;DTL;CDK6;BUB1B;FBXO4;PKD2;UFL1;PTPRK;CDC45;BUB1;HASPIN;NBN;PRKDC;PLK2;RNASEH2B;TICRR;PKMYT1;BRCA1;HOXD10;CDK2;TFAP4;SIPA1;EGFR;BARD1;INCENP;MDM1;CHEK1;JADE1;CDC6;STK33;CDT1;SPDL1;TOM1L1;RHNO1;BRIP1;CDKN2D;PTGS2;PRMT2;INHA;KANK2;WDR76;CENPF;RBM14;TSC22D2;RAD50;BTG1;SLFN11;CENATAC;ANGEL2;RAD51;TRIP13;H2AX;MAD2L1;BABAM2;CCND1;NUDT6;EIF2AK4;LIF;EZH2;FBXO5;RFWD3;CRY1;HOXC9;RPS27L;DLG1;ETAA1;MAD1L1;PABIR1;APC;GATA3;CCNF;XPC;MYO16;LATS1;GPR132;RB1;APBB2","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",8.05205684247396e-09,4.11346015851279e-07,0.747739663149885,-0.413327374049057,-1.84731047730144,284,"CDCA8;GTSE1;TTK;BRCA2;AURKB;BIRC5;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;CCL2;CDK1;KNL1;ESPL1;FANCD2;NUF2;NEK2;E2F8;PLK1;DTL;BUB1B;FBXO4;PKD2;UFL1;CDC45;BUB1;HASPIN;NBN;PRKDC;PLK2;RNASEH2B;TICRR;PKMYT1;BRCA1;CDK2;BARD1;INCENP;MDM1;CHEK1;JADE1;CDC6;STK33;CDT1;SPDL1;TOM1L1;RHNO1;BRIP1;CDKN2D;PRMT2;KANK2;WDR76;CENPF;RBM14;RAD50;SLFN11;CENATAC;RAD51;TRIP13;H2AX;MAD2L1;BABAM2;CCND1;EIF2AK4;LIF;EZH2;FBXO5;RFWD3;CRY1;RPS27L;DLG1;ETAA1;MAD1L1;PABIR1;APC;CCNF;XPC;MYO16;GPR132;RB1;APBB2","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",2.71358060868602e-09,1.50379372629388e-07,0.774939030136436,-0.590012033068406,-2.28643822161596,91,"CDCA8;TTK;AURKB;BIRC5;SPC25;TOP2A;SPC24;CCNB1;ZWINT;CDC20;NDC80;KNL1;ESPL1;NUF2;PLK1;PIF1;BUB1B;BUB1;HASPIN;NBN;INCENP;XRCC1;SPDL1;CENPF;RAD50;TRIP13;MAD2L1;STN1;FBXO5;MAD1L1;APC;GNL3L","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",7.18529595167095e-09,3.71839065498972e-07,0.761460801445585,-0.69632131761556,-2.39263629018474,48,"CDCA8;TTK;AURKB;BIRC5;SPC25;SPC24;CCNB1;ZWINT;CDC20;NDC80;KNL1;NUF2;PLK1;BUB1B;BUB1;HASPIN;INCENP;SPDL1;CENPF;TRIP13;MAD2L1;FBXO5;MAD1L1;APC;XRCC3","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION",0.000384735301276548,0.00999176033352157,0.49849310876659,-0.537354969980738,-1.84641051388416,48,"H1-0;H1-5;H1-3;H1-2;POLQ;H1-4;PLK1","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",4.27498840782495e-05,0.00143958700546756,0.557332238758646,-0.390843610908574,-1.64199651620321,160,"H2AC4;H1-0;H2AL3;H2AC16;H2AC8;H2AC13;ARB2A;H2AC21;HELLS;PHF19;HDAC9;H2AC20;H2AC12;CBX5;LMNB1;H2AP;UHRF1;BRCA1;CDK2;WT1;CHEK1;FKBP6;MACROH2A2;H2AC15;H2AC18;H2AZ2;MOV10L1;HMGB1;MYC;H2AX;H2AC11;EZH2;H2AZ1;H2AC25;KDM5A;CENPV;SCMH1;LMNB2;BAZ1A;H2AC7;RB1;YTHDC1;L3MBTL3;PRMT5;LMNA;HNRNPU;USP7;PHF2;ATF7IP;SMARCA5;TRIM37;EED;HDAC6","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",2.47636740236186e-05,0.000867098197901632,0.575610261071129,-0.80586096064761,-2.13304456511337,16,"H4C1;H4C5;H4C3;H4C4;H4C2;H4C16;H4C8;H4C6;H4C14;H4C9","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",8.47500679986006e-06,0.000318968437740188,0.593325476396405,-0.391650724805056,-1.7024311573326,220,"CDCA8;GTSE1;TTK;AURKB;BIRC5;YTHDC2;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;CCL2;CDK1;KNL1;FANCD2;NUF2;PLK1;DTL;BUB1B;PKD2;BUB1;HASPIN;NBN;PRKDC;PLK2;TICRR;PKMYT1;BRCA1;CDK2;EGFR;BARD1;INCENP;CHEK1;JADE1;CDC6;STK33;SPDL1;TOM1L1;PRMT2;KANK2;CENPF;RAD50;BTG1;SLFN11;ANGEL2;TRIP13;MAD2L1;BABAM2;CCND1;EZH2;FBXO5;RFWD3;RPS27L;DLG1;ETAA1;MAD1L1;PABIR1;APC;XPC;MYO16;GPR132;RB1;XRCC3;ZFP36L2;PML;MDC1;EME1;TIPIN","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",4.95562230635712e-08,2.32517798614276e-06,0.719512826338911,-0.457972562873021,-1.9377693955069,173,"CDCA8;GTSE1;TTK;AURKB;BIRC5;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;CCL2;CDK1;KNL1;NUF2;PLK1;DTL;BUB1B;PKD2;BUB1;HASPIN;NBN;PRKDC;PLK2;TICRR;PKMYT1;BRCA1;CDK2;BARD1;INCENP;CHEK1;JADE1;CDC6;SPDL1;PRMT2;KANK2;CENPF;RAD50;SLFN11;TRIP13;MAD2L1;BABAM2;CCND1;EZH2;FBXO5;RFWD3;RPS27L;DLG1;ETAA1;MAD1L1;PABIR1;APC;MYO16;GPR132;RB1","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.000155406815254857,0.00457637307850913,0.518848077743792,-0.468099412240231,-1.78061794124042,82,"H4C1;H4C5;H4C3;H4C4;TNFRSF11B;H4C2;H4C16;H4C8;FBN1;MIR125B1;CDK6;GPR55;H4C6;TLR3;H4C14;CLDN18;H4C9;IL4;ZNF675;TNFAIP6;SFRP1;INHA;H4C15;HOXA7;RARA;MYC;LTF;PIK3R1;HOXB8;SKIC8;TOB2","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION",2.9021734285659e-06,0.000115650677327596,0.627256739718528,-0.580863757654364,-2.0923297223692,60,"CDCA8;TTK;AURKB;BIRC5;SPC25;SPC24;CCNB1;ZWINT;CDC20;NDC80;KNL1;NUF2;PLK1;BUB1B;BUB1;HASPIN;INCENP;CHEK1;SPDL1;TOM1L1;CENPF;TRIP13;MAD2L1;LIF;FBXO5","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.000675183569226348,0.0164427057446887,0.477270815362862,-0.300409852433188,-1.3700251157412,346,"TMSB4Y;MID1;CDCA8;TTK;AURKB;BIRC5;CAPZA3;SPC25;TOP2A;SPC24;ARPIN;CCNB1;ZWINT;CDC20;NDC80;TMSB4X;DIAPH3;TPX2;MAP2;KNL1;ESPL1;NAV3;NUF2;PLK1;PIF1;CGNL1;BUB1B;SPTBN1;MET;BUB1;HASPIN;NBN;CDH5;PFN2;MYADM;MAP1B;BRCA1;LRRK2;SLIT2;INCENP;MDM1;CHEK1;FXN;CTNNA2;TRIOBP;XRCC1;SPDL1;TOM1L1;CKAP2;KANK2;CENPF;RBM14;GPX1;FGF13;FRMD7;CAPZA1;PHLDB2;RAD50;KANK1;CENATAC;HSPA1A;TCHP;TRIP13;ARHGAP6;MAD2L1;PRRT2;STN1;FEZ2;LIF;RHPN2;RDX;FBXO5;PIK3R1;PFN4;FLII;MAD1L1;APC;ADD2;VILL;CCNF;GNL3L;TSPO","02_GO_Biological_Process"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION",0.00233019023358022,0.0471260886894758,0.431707695803346,0.736904864072344,1.78060721301004,15,"ASCL1;INSM1;NKX2-2;WNT11;FGF8;OTP;BMP2;JAG1;HES1;POU3F2","02_GO_Biological_Process"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",3.6821660307052e-12,3.19939315112385e-10,0.887074988399873,-0.443448214613829,-1.99910120335767,304,"DLGAP5;KIF18B;CDCA8;UBE2C;TTK;AURKB;BIRC5;KIFC1;SPC25;TOP2A;SPC24;CCNB1;MYBL2;ZWINT;CDC20;NDC80;ASPM;KIF23;TPX2;AURKA;SKA3;CDK1;KNL1;ESPL1;CDCA5;FANCD2;NUF2;NEK2;NCAPG;PLK1;KIF15;NUSAP1;SGO1;PTTG1;ECT2;BUB1B;SPAG5;KIF18A;DSN1;FAM83D;BUB1;NCAPG2;SKA2;HASPIN;KIF22;RAN;UHRF1;CENPE;CCNB2;MZT1;RNF212B;KNSTRN;INCENP;KIF14;TACC3;CDC6;NCAPD2;CDT1;SPDL1;KIF2C;CENPI;ANAPC1;BRIP1;RIOK2;PRC1;CENPF;TUBG1;DYNC1H1;NEK6;RACGAP1;MLH3;BCL7A;HSPA1A;ACTB;TRIP13;SHOC1;MAD2L1","02_GO_Biological_Process"
"GOBP_NUCLEOSOME_ORGANIZATION",9.56595342103483e-20,6.12047092520392e-17,1.15122052214226,-0.689993370762925,-2.78038002539065,117,"H3C3;H3C7;H3C2;H4C1;H2BC7;H1-0;H1-5;H2BC3;H4C5;H3C11;H2BC1;H3C8;H1-3;H2BC10;H4C3;H4C4;H3C1;H2BC13;H2BC8;H4C2;H4C16;H2BC9;H4C8;H1-2;H3C10;H2BC15;H1-4;NFE2;H4C6;HMGB2;H4C14;NAP1L5;NAP1L2;H2BC17;H4C9;H3C13;SHPRH;H1-10;H3C6;NAP1L1;H4C15","02_GO_Biological_Process"
"GOBP_ORGANELLE_FISSION",9.29981750088453e-07,3.94289852838707e-05,0.659444398037935,-0.334656799213479,-1.56165124819393,461,"TGFA;DLGAP5;KIF18B;CDCA8;EDN1;UBE2C;CDC25C;TTK;BRCA2;MKI67;AURKB;BIRC5;KIFC1;SPC25;TOP2A;SPC24;CCNB1;MYBL2;ZWINT;CDC20;NDC80;ASPM;NFIB;KIF23;RAD51AP1;TPX2;AURKA;SKA3;CDK1;KNL1;ESPL1;CDCA5;FANCD2;NUF2;NEK2;NCAPG;PLK1;KIF15;NUSAP1;SGO1;PTTG1;BUB1B;ANLN;SPAG5;KIF18A;BUB1;NCAPG2;FIGNL1;SKA2;CDCA2;PLCB1;HASPIN;KIF22;RAN;UHRF1;KIF20B;CENPE;CKS2;BORA;CCNB2;MZT1;REEP4;PKMYT1;RAD54L;LRRK2;RNF212B;KNSTRN;INCENP;KIF14;CHEK1;NCAPD2;OBSL1;CDT1;SPDL1;KIF2C;TOM1L1;CENPI;SYCP3;BRIP1;MASTL","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.00236361424793393,0.0475289059341687,0.431707695803346,-0.771002235641553,-1.84291233037872,11,"CDCA8;AURKB;BIRC5;CCNB1;INCENP","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE",8.44759413590926e-06,0.000318968437740188,0.593325476396405,-0.348751628229286,-1.57360131611041,305,"DDR2;TGFA;DLGAP5;RRM2;CDCA8;EDN1;UBE2C;CDC25C;BRCA2;AURKB;BIRC5;YTHDC2;E2F7;CCNB1;CDC20;NDC80;KIF23;RAD51AP1;AURKA;CDK1;KNL1;ESPL1;CDCA5;NCAPG;E2F8;DTL;NUSAP1;ANXA1;CENPJ;ECT2;PLK4;SPAG5;CITED2;FAM83D;BUB1;NCAPG2;PLCB1;CDC25A;DBF4B;KIF20B;CEP295;MIR221;MIR222;DRD2;EGFR;GPSM2;INCENP;DUSP3;FEN1;KIF14;CHEK1;CDC6;NCAPD2;NKX3-1;SLF2;CCPG1;RHNO1;DYRK3;DYNC1H1;RACGAP1;SHB;PBX1;PLSCR1;BTC;RARA;MAD2L1;CCND1;DBF4;TFDP1;CDC25B;MIR26B;RDX;EZH2;FBXO5;PHIP;PKP4;ASNS;CEP120;SMC5;TAS2R13;CENPV;MAD1L1;NR2E1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.000726067709381595,0.0175603592392703,0.477270815362862,-0.411430893754391,-1.63320781015791,106,"DDR2;DLGAP5;RRM2;UBE2C;CDC25C;CCNB1;CDC20;CDK1;ESPL1;CDCA5;DTL;ANXA1;CENPJ;FAM83D;PLCB1;CDC25A;DBF4B;MIR221;MIR222;EGFR;CDC6;DYRK3;PBX1;CCND1;TFDP1;CDC25B;RDX;EZH2;FBXO5","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",2.52276444989739e-06,0.000102631307505074,0.627256739718528,-0.388380390007397,-1.70273678514542,239,"DDR2;TGFA;DLGAP5;RRM2;CDCA8;EDN1;UBE2C;CDC25C;AURKB;BIRC5;E2F7;CCNB1;CDC20;NDC80;KIF23;RAD51AP1;AURKA;CDK1;KNL1;ESPL1;CDCA5;NCAPG;E2F8;DTL;NUSAP1;ANXA1;CENPJ;ECT2;PLK4;SPAG5;FAM83D;BUB1;NCAPG2;PLCB1;CDC25A;DBF4B;KIF20B;CEP295;MIR221;MIR222;DRD2;EGFR;GPSM2;INCENP;FEN1;KIF14;CDC6;NCAPD2;SLF2;RHNO1;DYRK3;DYNC1H1;RACGAP1;PBX1;PLSCR1;BTC;MAD2L1;CCND1;DBF4;TFDP1;CDC25B;RDX;EZH2;FBXO5;PHIP;PKP4;CEP120;SMC5;TAS2R13;CENPV;MAD1L1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",0.00107183225767226,0.0242564373803312,0.45505986738723,0.554904660316035,1.74403505347024,55,"PRF1;CLEC7A;F2RL1;IL12RB1;NOS2;SLC22A13;HLA-G;IL23R;STAP1;MICA;HLA-B;XCL1;SPI1;NCR3;B2M;IL23A;VAV1;IL12A;HLA-C","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.000147079424418189,0.0043645397744242,0.518848077743792,-0.674691293799945,-2.03033597101583,26,"CDCA8;AURKB;BIRC5;CCNB1;CDK1;NCAPG;NCAPG2;INCENP;CDC6;NCAPD2","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION",4.62958153610757e-05,0.00155157118338691,0.557332238758646,-0.68295279628721,-2.09660143581694,28,"DLGAP5;CDCA8;UBE2C;AURKB;BIRC5;CDC20;ESPL1;NCAPG;NCAPG2;INCENP;NCAPD2","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.00234346682491898,0.0472587951684234,0.431707695803346,-0.391810197103047,-1.56453160736581,110,"THBS1;ATOH8;ITGB3;EDN1;RHOJ;VEGFC;PRKD1;TMSB4X;ANXA3;ETS1;ANXA1;RIN2;HDAC9;VEGFA;MET;ANGPT1;PLK2;GPI;MIR221;NRP1;MIR30A;SRPX2;HSPB1;PIK3CD;HMOX1;PTGS2;MIR10B;FOXP1;ADGRA2;FGF2;FUT1;MIR210;HMGB1;SCARB1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION",0.00140827952959713,0.0308768577236904,0.45505986738723,-0.65445604476591,-1.90744429047367,23,"GFAP;IL6;VEGFC;MIR125B1;UFL1;MIR221;MIR222;EGFR;LTA","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",0.000147593132468451,0.0043645397744242,0.518848077743792,-0.423336157867527,-1.70674817889837,118,"DDR2;DLGAP5;RRM2;UBE2C;CDC25C;BRCA2;CCNB1;CDC20;AURKA;CDK1;ESPL1;CDCA5;DTL;ANXA1;CENPJ;PLCB1;CDC25A;DBF4B;MIR221;MIR222;EGFR;DUSP3;CDC6;NKX3-1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CYTOKINESIS",0.000175894775915007,0.0050528466648564,0.518848077743792,-0.804573710004056,-2.0019588727728,13,"CDCA8;AURKB;BIRC5;ECT2;KIF20B;INCENP","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION",2.84741018448559e-06,0.000114514702162341,0.627256739718528,-0.813622366772632,-2.19858803433353,17,"DLGAP5;CDCA8;UBE2C;AURKB;BIRC5;CDC20;ESPL1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.00107186019114564,0.0242564373803312,0.45505986738723,0.616315877270424,1.79241270670142,36,"CRACD;F2RL1;STMN2;TRPV4;IRGM;PLEK;ADRB2;SEMA5A","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.00135027455282772,0.0297906968739859,0.45505986738723,-0.421607790926332,-1.61620481160828,85,"IGFBP5;THBS1;DDR2;ITGB3;EDN1;IL6;IL18;MIR301A;IL6R;MIR130A;ELANE;MIR221;MIR222;MYD88;EGFR;STAT1;NOX1;HMOX1;PTGS2;IRAK4;FOXP1;CDH13;FGF2;CCN4;ITGA2;CX3CL1;NOTCH3","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT",0.00182664208955047,0.0383758418694215,0.45505986738723,-0.757604962281555,-1.88509015076892,13,"CDCA8;AURKB;BIRC5;NDC80;KNL1;INCENP;MAD2L1;MAD1L1;XRCC3","02_GO_Biological_Process"
"GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY",5.15941407806249e-19,2.59371116295742e-16,1.12391496374483,-0.580937663360533,-2.51126170778742,204,"H3C3;H3C7;H3C2;H4C1;H2BC7;H1-0;H1-5;H2BC3;H4C5;H3C11;H2BC1;H3C8;H1-3;H2BC10;H4C3;H4C4;H3C1;HJURP;DLGAP5;H2BC13;H2BC8;H4C2;H4C16;H2BC9;MED18;H4C8;H1-2;H3C10;H2BC15;H1-4;TAF1B;H4C6;CDC45;CENPA;CENPE;CENPW;HMGB2;H4C14;NAP1L5;NAP1L2;NFKBIZ;MED21;H2BC17;H4C9;H3C13;SHPRH;CDT1;H1-10;CENPI;SUGT1;H3C6;NAP1L1;H4C15;CENPF;MACROH2A2;H3-4;TCF4;ASF1B;HMGB1;RAD51;CENPH;H2AX","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN",1.02099469817349e-07,4.66607836736689e-06,0.704975715167238,-0.870374053994236,-2.30380516757647,16,"H2AC4;H4C1;H4C5;H4C3;H4C4;H2AC8;H4C2;H4C16;H4C8;H4C6;CENPA;H4C14;H4C9","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN",6.80041377106194e-09,3.57173971050253e-07,0.761460801445585,-0.667828041582477,-2.39209754042766,58,"H2AC4;H4C1;H1-5;H4C5;H4C3;H4C4;H2AC8;H4C2;H4C16;H4C8;PLK1;H4C6;CENPA;H4C14;H4C9;APLF;MMS22L;H4C15;MACROH2A2;FAM47E;ESCO2","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",2.83229519892134e-10,1.73336466173986e-08,0.814035837847908,-0.557068984972897,-2.26742702036972,126,"H2AC4;H4C1;H1-5;H4C5;H4C3;H4C4;H2AC8;TTK;BRCA2;AURKB;H4C2;H4C16;H4C8;CDK1;KNL1;PLK1;BUB1B;H4C6;CENPA;HASPIN;NBN;H4C14;H4C9;APLF;SPDL1;SLF2;RHNO1;MMS22L;H4C15;MACROH2A2;FAM47E;ESCO2;H2AX;EZH2;SMC5;VRK1;GNL3L;ESR1;CCT6A;RB1","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION",3.08736543653986e-11,2.31158275982633e-09,0.851339057116899,-0.787299816851219,-2.59387275207483,38,"H2AC4;H4C1;H4C5;H4C3;H4C4;H2AC8;TTK;AURKB;H4C2;H4C16;H4C8;CDK1;KNL1;BUB1B;H4C6;CENPA;HASPIN;H4C14;H4C9;SPDL1;H4C15","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME",0.00225760798920505,0.046055202979783,0.431707695803346,-0.708693946629063,-1.84137509499827,15,"TTK;AURKB;CDK1;KNL1;SPDL1","02_GO_Biological_Process"
"GOBP_RECOMBINATIONAL_REPAIR",0.0010097910614339,0.0231495423139146,0.45505986738723,-0.344560955964829,-1.47227890381135,187,"BRCA2;RAD51AP1;POLQ;PLK1;AUNIP;CDC45;FIGNL1;UHRF1;NBN;GINS2;NUCKS1;RAD54L;YEATS4;BRCA1;HROB;FEN1;CHEK1;SAMHD1;XRCC1;PARPBP;SLF2;RHNO1;MCM6;MMS22L;RAD50;ACTB;BRD8;RAD51;SFPQ;H2AX;SKP2;XRCC2;RFWD3;NSMCE3;MCM4;SMC5;FANCB;RNF126;FANCM;ZNF365;MCM7;XRCC3;XRCC5;CDC7;RAD21L1;EXD2","02_GO_Biological_Process"
"GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",1.52530806067982e-05,0.000559120735992946,0.593325476396405,-0.738479713831139,-2.13056742440471,22,"CDCA8;AURKB;BIRC5;CCNB1;CDK1;NEK2;ECT2;SPAG5;KNSTRN;INCENP","02_GO_Biological_Process"
"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT",1.34226227913245e-06,5.54817102663428e-05,0.643551836150722,-0.663364138024499,-2.23611992137893,43,"CDCA8;BRCA2;AURKB;BIRC5;CCNB1;ZWINT;NDC80;KNL1;FBXO4;RNASEH2B;BRCA1;BARD1;INCENP;WDR76;RAD51;MAD2L1;BABAM2;RFWD3;CRY1;ETAA1;MAD1L1","02_GO_Biological_Process"
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",4.30916128792831e-10,2.50643612763962e-08,0.814035837847908,-0.386703944834715,-1.79094143752795,411,"DDR2;DLGAP5;RRM2;CDCA8;UBE2C;CDC25C;GTSE1;TTK;BRCA2;AURKB;BIRC5;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;CCL2;AURKA;CDK1;KNL1;ESPL1;CDCA5;FANCD2;NUF2;PLK1;DTL;CDK6;ANXA1;CENPJ;BUB1B;ANLN;FBXO4;PKD2;UFL1;CDC45;FAM83D;BUB1;PLCB1;HASPIN;NBN;CDC25A;PRKDC;DBF4B;CENPE;PLK2;KCNH5;RNASEH2B;MIR221;MIR222;TICRR;PKMYT1;BRCA1;CDK2;TFAP4;EGFR;BARD1;INCENP;KIF14;CHEK1;JADE1;CDC6;STK33;CDT1;SPDL1;RHNO1;DYRK3;BRIP1;CDKN2D;CCNH;PRMT2;KANK2;WDR76;RIOK2;CENPF;ERCC2;PKD1;NEK6;RAD50;SLFN11;PBX1;BCL7A;ACTB;RAD51;TRIP13;H2AX;MAD2L1;BABAM2;CCND1;EIF2AK4;DBF4;TFDP1;CDC25B;DPF2;RDX;EZH2;FBXO5;RFWD3;PTPN6;CRY1;RPS27L;DLG1;ETAA1","02_GO_Biological_Process"
"GOBP_REGULATION_OF_CELL_KILLING",0.000164448915959195,0.00478260938231742,0.518848077743792,0.52817420603956,1.76256576173695,80,"PRF1;CLEC7A;F2RL1;CEACAM1;CLEC12B;IL12RB1;NOS2;SLC22A13;HLA-G;IL23R;STAP1;MICA;HLA-B;IL11;XCL1;SPI1;NCR3;B2M;IL23A;IL10;IL13;VAV1;IL12A;HLA-C;NCKAP1L;SERPINB9","02_GO_Biological_Process"
