ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0003301,physiological cardiac muscle hypertrophy,7/998,20/13083,0.35,4.588226452905811,4.614794789801506,4.7119572515892617e-4,0.00820405936801099,0.006387454246056817,RGS4/AKAP6/FOXP1/PDLIM5/SORBS2/EDN1/COL14A1,7
GO:0061049,cell growth involved in cardiac muscle cell development,7/998,20/13083,0.35,4.588226452905811,4.614794789801506,4.7119572515892617e-4,0.00820405936801099,0.006387454246056817,RGS4/AKAP6/FOXP1/PDLIM5/SORBS2/EDN1/COL14A1,7
GO:0010811,positive regulation of cell-substrate adhesion,19/998,108/13083,0.17592592592592593,2.306251391672234,3.917093843961168,4.82378628767477e-4,0.008369604194274592,0.0065163428798413565,CCN1/S100A10/NRP1/SMAD3/ITGB3/PRKCE/LIMS1/FN1/RIN2/COL8A1/ABI3BP/CCDC80/GSK3B/DAB2/UTRN/CD36/CDK6/DOCK5/PLEKHA2,19
GO:0006813,potassium ion transport,24/998,152/13083,0.15789473684210525,2.0698765952958547,3.8125753948873724,5.007510682276821e-4,0.00860569760185682,0.006700158692365483,KCND3/NOS1AP/RGS4/KCNK2/KIF5B/ANK3/DRD2/ANO6/HTR2A/AKAP6/KCNJ2/KCNS3/SLC9A4/KCNE4/PRNP/KCNJ6/KCNAB1/KCNIP4/ANK2/SLC1A3/KCNQ5/AKAP7/AKAP9/CAV1,24
GO:0055001,muscle cell development,24/998,152/13083,0.15789473684210525,2.0698765952958547,3.8125753948873724,5.007510682276821e-4,0.00860569760185682,0.006700158692365483,RGS4/CDK1/BMPR1A/PRICKLE1/PRKD1/AKAP6/TMOD2/TPM1/SMAD4/ALPK2/ACTN4/FHL2/CXADR/RCAN1/FOXP1/PDLIM5/PPP3CA/ANK2/SORBS2/EDN1/HDAC9/CAV2/COL14A1/DMD,24
GO:0061036,positive regulation of cartilage development,8/998,26/13083,0.3076923076923077,4.033605672884231,4.4494170573476595,5.028744646272146e-4,0.00860569760185682,0.006700158692365483,CCN1/SOX5/SMAD3/WNT5A/BMPR1B/RUNX2/GLI3/LOXL2,8
GO:0071604,transforming growth factor beta production,8/998,26/13083,0.3076923076923077,4.033605672884231,4.4494170573476595,5.028744646272146e-4,0.00860569760185682,0.006700158692365483,TGFB2/BMPR1A/HIF1A/THBS1/SMAD3/SMAD4/ITGAV/FN1,8
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,32/998,227/13083,0.14096916299559473,1.847995550572511,3.7036725768915613,5.271120662759174e-4,0.008929293385206294,0.006952101440174098,CCN1/NOTCH2/TGFB2/BMPR1A/SORL1/SPART/PALS1/SPRED1/THBS1/FBN1/SMAD3/CDH5/LDLRAD4/SMAD4/LTBP1/CRIM1/ZEB2/ACVR2A/TGFBR2/WNT5A/FSTL1/RBPJ/DAB2/NREP/TFAP2B/CITED2/FZD1/CAV2/CAV1/HIPK2/SULF1/MIR204,32
GO:0045137,development of primary sexual characteristics,27/998,180/13083,0.15,1.966382765531062,3.7516221880516007,5.314134230089839e-4,0.008929293385206294,0.006952101440174098,CSDE1/ASPM/TGFB2/ARID5B/GFRA1/KITLG/BRCA2/FNDC3A/DACH1/UBE3A/BRIP1/SMAD4/NCOA1/IL1A/ACVR2A/BCL2L1/NRIP1/WNT5A/SLIT2/BMPR1B/RHOBTB3/GJA1/CITED2/ESR1/ZFPM2/AR/MAMLD1,27
GO:0003159,morphogenesis of an endothelium,6/998,15/13083,0.4,5.243687374749499,4.725670805086624,5.329276827939431e-4,0.008929293385206294,0.006952101440174098,STARD13/RHOB/FOXP1/RBPJ/ADAMTS12/FGF1,6
GO:0060004,reflex,6/998,15/13083,0.4,5.243687374749499,4.725670805086624,5.329276827939431e-4,0.008929293385206294,0.006952101440174098,SLITRK6/ZPLD1/USP46/GLRB/GJA1/TMC1,6
GO:0061154,endothelial tube morphogenesis,6/998,15/13083,0.4,5.243687374749499,4.725670805086624,5.329276827939431e-4,0.008929293385206294,0.006952101440174098,STARD13/RHOB/FOXP1/RBPJ/ADAMTS12/FGF1,6
GO:1902946,protein localization to early endosome,6/998,15/13083,0.4,5.243687374749499,4.725670805086624,5.329276827939431e-4,0.008929293385206294,0.006952101440174098,LRRC7/NRP1/RDX/SORL1/MKLN1/MSN,6
GO:0043271,negative regulation of monoatomic ion transport,16/998,84/13083,0.19047619047619047,2.496993987975952,3.9553392872145507,5.342923198272327e-4,0.008929293385206294,0.006952101440174098,RGS4/ANK3/DRD2/HTR2A/PRKCE/COMMD1/SESTD1/KCNE4/SERPINE2/KCNAB1/PPP3CA/CAMK2D/CNR1/SRI/CAV1/STC1,16
GO:0042327,positive regulation of phosphorylation,47/998,377/13083,0.1246684350132626,1.6343057467720588,3.591235713984775,5.558349356074944e-4,0.009258357244102166,0.007208301480720349,CCN1/DDR2/NIBAN1/PTPRC/TGFB2/NRP1/FAS/GFRA1/TNKS1BP1/IL18/CREBL2/KITLG/HTR2A/WDFY2/THBS1/FBN1/ITGB3/TOM1L1/CCDC88A/ETAA1/TGFA/ACVR2A/PRNP/WNT5A/PFN2/TNIK/LIMCH1/FGF2/RAPGEF2/VEGFC/PRLR/DAB2/FGF1/EDN1/TPD52L1/TAB2/SNX9/IL6/EGFR/CD36/AKAP9/CAV1/EZH2/ADAM9/RIPK2/ANGPT1/AR,47
GO:0048659,smooth muscle cell proliferation,20/998,118/13083,0.1694915254237288,2.221901429978601,3.831509721663203,5.714152596225947e-4,0.009479799669364132,0.00738071044268031,DDR2/BMPR1A/IL18/THBS1/TPM1/IGF1R/ITGB3/TACR1/CALCRL/FOXP1/FGF2/PIK3R1/MEF2C/EDN1/GJA1/IL6/IGFBP3/EGFR/CCN4/MIR222,20
GO:0045446,endothelial cell differentiation,18/998,101/13083,0.1782178217821782,2.3362963550864104,3.8741076470611557,5.729236542221269e-4,0.009479799669364132,0.00738071044268031,NRP1/VCL/RDX/RAP1B/CDH5/SMAD4/PLCB1/FSTL1/AMOTL2/CLDN1/RBPJ/RAPGEF2/PDE4D/FZD1/MET/STC1/NDP/MSN,18
GO:0050878,regulation of body fluid levels,36/998,267/13083,0.1348314606741573,1.7675350701402806,3.641301376692909,5.759679781618071e-4,0.009498719428628878,0.007395440845183391,VCL/DRD2/ST3GAL4/PTPRO/PRICKLE1/ANO6/TSPAN8/HTR2A/RASA3/HIF1A/THBS1/ITGB3/NCOA1/PRKCE/FAP/LNPK/TFPI/CREB1/SERPINE2/PIK3CB/PLSCR1/PPP3CA/SLC7A11/NPR3/PRLR/F2RL2/EDN1/PDSS2/GJA1/IL6/EGFR/CD36/CAV1/FZD6/EXT1/GNAQ,36
GO:0050804,modulation of chemical synaptic transmission,47/998,378/13083,0.12433862433862433,1.629982186595413,3.5716249687056036,5.893151724883972e-4,0.009655107924342692,0.007517200612656139,RGS4/KCNK2/KIF5B/MYOF/LRRC4C/DRD2/SLC38A1/RAP1B/SYT1/HTR2A/SIPA1L1/UBE3A/EIF2AK4/GRIN2A/CDH11/CCL2/PRKCE/RTN4/TACR1/SERPINE2/PRNP/PLCB1/PLCL2/WNT5A/GSK3B/PFN2/BCHE/NLGN1/USP46/PPP3CA/CAMK2D/SLC7A11/RAPGEF2/SLC1A3/PLK2/MAP1B/MEF2C/MCTP1/EDN1/CNR1/LAMA2/AKAP7/STXBP5/SYNE1/EGFR/PPP1R9A/PTPRD,47
GO:0099177,regulation of trans-synaptic signaling,47/998,378/13083,0.12433862433862433,1.629982186595413,3.5716249687056036,5.893151724883972e-4,0.009655107924342692,0.007517200612656139,RGS4/KCNK2/KIF5B/MYOF/LRRC4C/DRD2/SLC38A1/RAP1B/SYT1/HTR2A/SIPA1L1/UBE3A/EIF2AK4/GRIN2A/CDH11/CCL2/PRKCE/RTN4/TACR1/SERPINE2/PRNP/PLCB1/PLCL2/WNT5A/GSK3B/PFN2/BCHE/NLGN1/USP46/PPP3CA/CAMK2D/SLC7A11/RAPGEF2/SLC1A3/PLK2/MAP1B/MEF2C/MCTP1/EDN1/CNR1/LAMA2/AKAP7/STXBP5/SYNE1/EGFR/PPP1R9A/PTPRD,47
GO:0018108,peptidyl-tyrosine phosphorylation,24/998,154/13083,0.15584415584415584,2.042995081071233,3.741443304587085,6.078236112800178e-4,0.009925799299236107,0.007727953447853271,DDR2/ABL2/PTPRC/NRP1/GFRA1/IL18/KITLG/HTR2A/IGF1R/ITGB3/SOCS5/EFEMP1/TGFA/ABI2/PRNP/EPHA3/BST1/PRLR/IL6/EGFR/CD36/CAV1/RIPK2/ANGPT1,24
GO:0055117,regulation of cardiac muscle contraction,12/998,54/13083,0.2222222222222222,2.91315965263861,4.048289544380262,6.215920395991322e-4,0.010117574664094018,0.007877264455197644,PDE4B/PKP2/KCNJ2/ANK2/CAMK2D/PDE4D/SRI/AKAP9/CAV1/STC1/DMD/FGF13,12
GO:1901342,regulation of vasculature development,32/998,230/13083,0.1391304347826087,1.8238912607824345,3.622518200176416,6.636588370998844e-4,0.010767218211000398,0.00838305899494591,DDAH1/TGFB2/NRP1/ADAM12/ETS1/PRKD1/HIF1A/RHOJ/SPRED1/THBS1/CDH5/STAT3/ITGB3/RHOB/RTN4/IL1A/TGFBR2/WNT5A/PIK3CB/ANXA3/FGF2/PLK2/FGF1/SPARC/ITGB8/IL6/CD36/HIPK2/SULF1/RECK/MIR222/AMOT,32
GO:0043268,positive regulation of potassium ion transport,8/998,27/13083,0.2962962962962963,3.8842128701848138,4.311050770623757,6.673200801962036e-4,0.010791580714370322,0.008402026967825476,NOS1AP/KIF5B/ANO6/AKAP6/KCNJ2/ANK2/AKAP7/AKAP9,8
GO:1904064,positive regulation of cation transmembrane transport,17/998,94/13083,0.18085106382978725,2.370816100285678,3.832959943460626,6.779755227253988e-4,0.010928528022770381,0.008508650363304157,NOS1AP/ANK3/ANO6/AKAP6/KCNJ2/ACTN4/STAC/PPP3CA/ANK2/EDN1/AKAP7/SRI/AKAP9/CAV1/TMSB4X/DMD/FGF13,17
GO:0007517,muscle organ development,36/998,270/13083,0.13333333333333333,1.747895791583166,3.5684250065644783,7.100250480815113e-4,0.011380381941118662,0.008860451355945057,HIVEP3/COL11A1/ATF3/TGFB2/DISP1/ZBTB18/ARID5B/BMPR1A/PKP2/TPM1/SMAD3/ITGA11/CHD2/HLF/SMAD4/CREB1/RCAN1/NR1D2/EVC/RBPJ/PPP3CA/MEF2C/RIPOR2/POPDC3/GJA1/LAMA2/CITED2/UTRN/HDAC9/SRI/FZD1/SGCE/CAV2/CAV1/ZFPM2/DMD,36
GO:2000628,regulation of miRNA metabolic process,15/998,78/13083,0.19230769230769232,2.521003545552644,3.871697028542616,7.105621704280613e-4,0.011380381941118662,0.008860451355945057,NOTCH2/TGFB2/BMPR1A/ETS1/HIF1A/SMAD3/STAT3/SMAD4/FGF2/ESR1/IL6/EGFR/MYC/NFIB/AR,15
GO:0034767,positive regulation of monoatomic ion transmembrane transport,18/998,103/13083,0.17475728155339806,2.2909313773177424,3.779753158868125,7.29543994918971e-4,0.011647064992364531,0.00906808342095348,NOS1AP/ANK3/ANO6/AKAP6/CCL2/KCNJ2/ACTN4/STAC/PPP3CA/ANK2/EDN1/AKAP7/SRI/AKAP9/CAV1/TMSB4X/DMD/FGF13,18
GO:0018212,peptidyl-tyrosine modification,24/998,156/13083,0.15384615384615385,2.0168028364421153,3.671378746629203,7.34334817128874e-4,0.01167762775618049,0.009091878745530075,DDR2/ABL2/PTPRC/NRP1/GFRA1/IL18/KITLG/HTR2A/IGF1R/ITGB3/SOCS5/EFEMP1/TGFA/ABI2/PRNP/EPHA3/BST1/PRLR/IL6/EGFR/CD36/CAV1/RIPK2/ANGPT1,24
GO:0030308,negative regulation of cell growth,22/998,138/13083,0.15942028985507245,2.0898754029798727,3.698659763124215,7.386727289312959e-4,0.01167762775618049,0.009091878745530075,RGS4/TGFB2/NRP1/PRDM11/SPART/SMAD3/SMAD4/RTN4/MAP2/SERPINE2/SH3BP4/VGLL4/WNT5A/FOXP1/DCBLD2/SLIT2/DAB2/GJA1/SEMA3A/IFRD1/SMARCA2/FGF13,22
GO:0034764,positive regulation of transmembrane transport,23/998,147/13083,0.1564625850340136,2.0511022044088176,3.682838092361172,7.396897131843062e-4,0.01167762775618049,0.009091878745530075,NOS1AP/ANK3/SORBS1/CREBL2/ANO6/SLC38A1/AKAP6/CCL2/KCNJ2/ACTN4/IRS1/STAC/PPP3CA/ANK2/PIK3R1/EDN1/AKAP7/SRI/AKAP9/CAV1/TMSB4X/DMD/FGF13,23
GO:0032835,glomerulus development,12/998,55/13083,0.21818181818181817,2.8601931134997267,3.972642804546371,7.408060833918781e-4,0.01167762775618049,0.009091878745530075,NOTCH2/PLCE1/PTPRO/MYO1E/ITGB3/WWTR1/PPP3CA/MEF2C/EDN1/SULF1/ANGPT1/EXT1,12
GO:0007159,leukocyte cell-cell adhesion,38/998,291/13083,0.13058419243986255,1.7118567030969156,3.5289772908249626,7.659446709301152e-4,0.012035929310181716,0.009370842448717996,VCAM1/ILDR2/TNFSF4/ABL2/PTPRC/CD44/IL18/ST3GAL4/ETS1/PAWR/KITLG/SLC7A1/HMGB1/CCL2/SOCS5/IL1A/DPP4/PRNP/TGFBR2/NFKBIZ/CBLB/OPA1/PPP3CA/IL7R/IRF1/RIPOR2/NT5E/IL6/GLI3/CAV1/PAG1/RIPK2/EXT1/SMARCA2/PDCD1LG2/SHB/MIR222/MSN,38
GO:0022409,positive regulation of cell-cell adhesion,32/998,232/13083,0.13793103448275862,1.8081680602584478,3.569079558534169,7.711495122341311e-4,0.012079730760608004,0.009404945049389041,VCAM1/TNFSF4/ABL2/PTPRC/ANK3/CD44/IL18/ST3GAL4/ETS1/KITLG/SLC7A1/HMGB1/HTR2A/CCL2/SOCS5/IL1A/DPP4/TGFBR2/WNT5A/NFKBIZ/OPA1/PPP3CA/IL7R/ADAM19/CITED2/IL6/GLI3/CAV1/RIPK2/SMARCA2/PDCD1LG2/SHB,32
GO:0086065,cell communication involved in cardiac conduction,9/998,34/13083,0.2647058823529412,3.4700872332901094,4.144213772116944,7.735720795902488e-4,0.012079811505351479,0.009405007915018289,PKP2/GJC1/CXADR/ANK2/CAMK2D/PDE4D/GJA1/SRI/CAV1,9
GO:0090257,regulation of muscle system process,25/998,166/13083,0.15060240963855423,1.9742798850713477,3.630245252357192,7.918775552524025e-4,0.012266891594441316,0.009550663310208252,PDE4B/RGS4/ARHGAP42/PKP2/FOXO1/PRKD1/AKAP6/TPM1/SMAD3/KCNJ2/SMAD4/TACR1/FOXP1/PPP3CA/ANK2/CAMK2D/PDE4D/EDN1/SRI/AKAP9/CAV1/STC1/DOCK5/DMD/FGF13,25
GO:0014032,neural crest cell development,13/998,63/13083,0.20634920634920634,2.7050768203072812,3.898412121056819,7.936852536309478e-4,0.012266891594441316,0.009550663310208252,NRP1/BMPR1A/KITLG/CORO1C/HIF1A/CDH2/FN1/PITX2/ARB2A/EDN1/CITED2/SEMA3C/SEMA3A,13
GO:0042102,positive regulation of T cell proliferation,13/998,63/13083,0.20634920634920634,2.7050768203072812,3.898412121056819,7.936852536309478e-4,0.012266891594441316,0.009550663310208252,VCAM1/TNFSF4/PTPRC/IL18/KITLG/SLC7A1/HMGB1/IL1A/TGFBR2/PPP3CA/IL6/RIPK2/PDCD1LG2,13
GO:0032332,positive regulation of chondrocyte differentiation,6/998,16/13083,0.375,4.915956913827655,4.503902352742057,7.979702375390774e-4,0.012266891594441316,0.009550663310208252,SOX5/SMAD3/BMPR1B/RUNX2/GLI3/LOXL2,6
GO:1902259,regulation of delayed rectifier potassium channel activity,5/998,11/13083,0.45454545454545453,5.958735653124431,4.727976351505494,8.002815008580886e-4,0.012266891594441316,0.009550663310208252,ANK3/AKAP6/KCNE4/KCNAB1/AKAP7,5
GO:1902514,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,5/998,11/13083,0.45454545454545453,5.958735653124431,4.727976351505494,8.002815008580886e-4,0.012266891594441316,0.009550663310208252,PDE4B/NOS1AP/SESTD1/CAMK2D/PDE4D,5
GO:0120163,negative regulation of cold-induced thermogenesis,10/998,41/13083,0.24390243902439024,3.1973703504570117,4.0495065549249745,8.064237810182415e-4,0.012323240470177839,0.009594534989999745,NRDC/TLE3/PCTP/MAP2K6/PLCL2/RBPJ/NPR3/ARRDC3/LNPEP/LAMA4,10
GO:0055002,striated muscle cell development,21/998,130/13083,0.16153846153846155,2.1176429782642208,3.68017612057297,8.097096469420777e-4,0.012335728981004764,0.009604258199929138,RGS4/CDK1/BMPR1A/PRICKLE1/PRKD1/AKAP6/TMOD2/TPM1/SMAD4/ALPK2/FHL2/CXADR/RCAN1/FOXP1/PDLIM5/PPP3CA/SORBS2/EDN1/HDAC9/CAV2/COL14A1,21
GO:0061351,neural precursor cell proliferation,22/998,139/13083,0.15827338129496402,2.074840328138291,3.6609695486934655,8.159139525725252e-4,0.01239246814895109,0.009648433750465694,RERE/PTBP2/ASPM/DRD2/SOX5/NAP1L1/FOXO1/HIF1A/CDH2/RAB10/RARB/WNT5A/FGF2/VEGFC/VCAN/CEP120/ID4/GLI3/PTPRZ1/FZD6/NFIB/FGF13,22
GO:0021543,pallium development,25/998,167/13083,0.1497005988023952,1.9624578498313991,3.597120214616577,8.655897873955931e-4,0.012975660846477614,0.010102491492491551,MFSD2A/ASPM/FEZ1/HIF1A/PALS1/IGF1R/PHLPP2/CDH2/NCOA1/RTN4/PLCB1/BTBD3/GSK3B/SLIT2/EPHA5/ANXA3/FAT4/CEP120/ID4/GLI3/EGFR/CDK6/EZH2/FUT10/FGF13,25
GO:1903037,regulation of leukocyte cell-cell adhesion,35/998,263/13083,0.13307984790874525,1.7445727957816772,3.5052584249606267,8.657907454939296e-4,0.012975660846477614,0.010102491492491551,VCAM1/ILDR2/TNFSF4/ABL2/PTPRC/CD44/IL18/ST3GAL4/ETS1/PAWR/KITLG/SLC7A1/HMGB1/CCL2/SOCS5/IL1A/DPP4/PRNP/TGFBR2/NFKBIZ/CBLB/OPA1/PPP3CA/IL7R/IRF1/RIPOR2/IL6/GLI3/CAV1/PAG1/RIPK2/SMARCA2/PDCD1LG2/SHB/MIR222,35
GO:0010586,miRNA metabolic process,17/998,96/13083,0.17708333333333334,2.3214240981963927,3.7342417870218507,8.687648309355209e-4,0.012975660846477614,0.010102491492491551,TUT4/NOTCH2/TGFB2/BMPR1A/ETS1/HIF1A/SMAD3/STAT3/SMAD4/FGF2/ESR1/IL6/EGFR/SND1/MYC/NFIB/AR,17
GO:0050671,positive regulation of lymphocyte proliferation,17/998,96/13083,0.17708333333333334,2.3214240981963927,3.7342417870218507,8.687648309355209e-4,0.012975660846477614,0.010102491492491551,VCAM1/TNFSF4/PTPRC/IL18/KITLG/SLC7A1/HMGB1/TACR1/IL1A/TGFBR2/BST1/PPP3CA/PRLR/MEF2C/IL6/RIPK2/PDCD1LG2,17
GO:0001975,response to amphetamine,8/998,28/13083,0.2857142857142857,3.7454909819639277,4.179165930377865,8.724879016242702e-4,0.012975660846477614,0.010102491492491551,RGS4/DRD2/GRIN2A/RGS9/NR4A2/PPP3CA/EDN1/HDAC9,8
GO:0055010,ventricular cardiac muscle tissue morphogenesis,8/998,28/13083,0.2857142857142857,3.7454909819639277,4.179165930377865,8.724879016242702e-4,0.012975660846477614,0.010102491492491551,COL11A1/TGFB2/BMPR1A/PKP2/TPM1/SMAD4/RBPJ/ZFPM2,8
GO:0086091,regulation of heart rate by cardiac conduction,8/998,28/13083,0.2857142857142857,3.7454909819639277,4.179165930377865,8.724879016242702e-4,0.012975660846477614,0.010102491492491551,KCND3/PKP2/KCNJ2/KCNE4/ANK2/CAMK2D/AKAP9/CAV1,8
GO:0001763,morphogenesis of a branching structure,24/998,158/13083,0.1518987341772152,1.991273686613734,3.6023496281731107,8.831396244931157e-4,0.013095100010659047,0.010195483529990805,RERE/PBX1/NRP1/DRD2/HS3ST3A1/SMAD4/RTN4/TGFBR2/WNT5A/SLIT2/FGF2/ADAMTS16/FGF1/EDN1/ESR1/GLI3/SEMA3C/MET/SULF1/EXT1/MYC/TNC/AR/FGF13,24
GO:1990138,neuron projection extension,22/998,140/13083,0.15714285714285714,2.0600200400801603,3.6235948501405186,9.000408774685693e-4,0.01330622563523799,0.010359860115614553,MACF1/NRP1/VCL/PRICKLE1/SYT1/DCLK1/EIF2AK4/RTN4/RAPH1/MAP2/FN1/FLRT3/WNT5A/ALCAM/GSK3B/SLIT2/MAP1B/EDN1/AUTS2/SEMA3A/IFRD1/USP9X,22
GO:1901381,positive regulation of potassium ion transmembrane transport,7/998,22/13083,0.3181818181818182,4.171114957187101,4.277737465645256,9.056997677063096e-4,0.013350388611293302,0.010394244190164633,NOS1AP/ANO6/AKAP6/KCNJ2/ANK2/AKAP7/AKAP9,7
GO:0051960,regulation of nervous system development,45/998,365/13083,0.1232876712328767,1.6162050127652565,3.4311623243153604,9.132331718513459e-4,0.013421841646297575,0.010449875551586918,MACF1/NRDC/S100A10/ASPM/PLXNA2/NRP1/BMPR1A/CTSC/DRD2/SORL1/NAP1L1/SPART/SLITRK6/HIF1A/RTN4/MAP2/FN1/SERPINE2/FLRT3/RARB/TRAK1/WNT5A/NLGN1/EPHB3/IL1RAP/SLIT2/GSX2/PPP3CA/FGF2/RAPGEF2/VEGFC/MAP1B/VCAN/ID4/IL6/GLI3/EGFR/SEMA3A/IFRD1/PTPRZ1/EZH2/PTPRD/LINGO2/MIR222/FGF13,45
GO:0008406,gonad development,26/998,177/13083,0.14689265536723164,1.9256479059814546,3.5629985160078266,9.189540419487552e-4,0.01346631480239862,0.01048450112376169,CSDE1/ASPM/TGFB2/ARID5B/GFRA1/KITLG/BRCA2/FNDC3A/UBE3A/BRIP1/SMAD4/NCOA1/IL1A/ACVR2A/BCL2L1/NRIP1/WNT5A/SLIT2/BMPR1B/RHOBTB3/GJA1/CITED2/ESR1/ZFPM2/AR/MAMLD1,26
GO:0061337,cardiac conduction,13/998,64/13083,0.203125,2.66280999498998,3.8319763098356554,9.277526438259548e-4,0.013555496962568117,0.010553935892830806,KCND3/PKP2/GJC1/KCNJ2/KCNE4/CXADR/ANK2/CAMK2D/PDE4D/GJA1/SRI/AKAP9/CAV1,13
GO:0014812,muscle cell migration,15/998,80/13083,0.1875,2.4579784569138274,3.758835629195302,9.355159140822799e-4,0.013629075867840094,0.010611222398183542,DDR2/NRP1/BMPR1A/PARVA/SORL1/TPM1/ABHD2/ITGB3/TACR1/SLIT2/FAT1/MEF2C/IGFBP3/DOCK5/CCN4,15
GO:0045216,cell-cell junction organization,25/998,168/13083,0.1488095238095238,1.9507765531062125,3.5642233778526036,9.451883806063633e-4,0.013729960284563945,0.010689768221300853,TGFB2/VCL/RDX/PTPRO/PKP2/NR1H4/SMAD3/CDH11/CDH5/GJC1/CDH2/LIMS1/PKP4/ABI2/CXADR/CLDN1/ANK2/UGT8/CDH6/APC/GJA1/CAV1/EXT1/MPDZ/AMOT,25
GO:0001954,positive regulation of cell-matrix adhesion,11/998,49/13083,0.22448979591836735,2.9428857715430863,3.915484103803152,9.483881731554771e-4,0.013736509279008461,0.010694867087666341,S100A10/NRP1/SMAD3/ITGB3/LIMS1/RIN2/GSK3B/UTRN/CD36/CDK6/PLEKHA2,11
GO:0061458,reproductive system development,32/998,235/13083,0.13617021276595745,1.7850850637445104,3.4898912812118748,9.610254245317278e-4,0.013879318053135964,0.010806054058622654,CSDE1/ASPM/TGFB2/ARID5B/GFRA1/PLEKHA5/KITLG/BRCA2/FNDC3A/UBE3A/BRIP1/SMAD4/NCOA1/IL1A/ACVR2A/SERPINE2/BCL2L1/NRIP1/WNT5A/SLIT2/BMPR1B/PRLR/RHOBTB3/ID4/GJA1/CITED2/ESR1/SULF1/ZFPM2/TNC/AR/MAMLD1,32
GO:0032613,interleukin-10 production,9/998,35/13083,0.2571428571428571,3.370941883767535,4.036100507574093,9.718280932304897e-4,0.013954669488140106,0.010864720606714732,TNFSF4/HMGB1/THBS1/STAT3/TRIB2/RBM47/IL6/RAD21/PDCD1LG2,9
GO:0032653,regulation of interleukin-10 production,9/998,35/13083,0.2571428571428571,3.370941883767535,4.036100507574093,9.718280932304897e-4,0.013954669488140106,0.010864720606714732,TNFSF4/HMGB1/THBS1/STAT3/TRIB2/RBM47/IL6/RAD21/PDCD1LG2,9
GO:0003229,ventricular cardiac muscle tissue development,10/998,42/13083,0.23809523809523808,3.12124248496994,3.9567492630668486,9.87187255634534e-4,0.014054059021099049,0.01094210255458161,COL11A1/TGFB2/BMPR1A/PKP2/TPM1/SMAD4/MBD2/RBPJ/ZFPM2/COL14A1,10
GO:0010634,positive regulation of epithelial cell migration,10/998,42/13083,0.23809523809523808,3.12124248496994,3.9567492630668486,9.87187255634534e-4,0.014054059021099049,0.01094210255458161,TGFB2/HIF1A/MAPRE2/PRKCE/RTN4/TACR1/TGFBR2/DOCK5/ADAM9/MIR222,10
GO:0034113,heterotypic cell-cell adhesion,10/998,42/13083,0.23809523809523808,3.12124248496994,3.9567492630668486,9.87187255634534e-4,0.014054059021099049,0.01094210255458161,VCAM1/PTPRC/PARVA/CD44/PKP2/GLDN/ITGB3/MBP/ITGAV/CXADR,10
GO:0043270,positive regulation of monoatomic ion transport,22/998,141/13083,0.15602836879432624,2.0454099688739182,3.5865303592664217,9.91550429325439e-4,0.014076072429940962,0.010959241587281168,NOS1AP/KIF5B/ANK3/PKP2/ANO6/AKAP6/CCL2/KCNJ2/ACTN4/STAC/FGF12/PPP3CA/ANK2/EDN1/AKAP7/SRI/AKAP9/CAV1/STC1/TMSB4X/DMD/FGF13,22
GO:0034446,substrate adhesion-dependent cell spreading,16/998,89/13083,0.1797752808988764,2.3567134268537075,3.690546747586984,0.0010309078188787963,0.014538086167955575,0.011318952735170326,S100A10/NRP1/PARVA/PKP2/CORO1C/ITGB3/ACTN4/ANTXR1/LIMS1/ITGAV/FN1/EPHB3/DAB2/PIK3R1/DOCK5/KANK1,16
GO:0051209,release of sequestered calcium ion into cytosol,16/998,89/13083,0.1797752808988764,2.3567134268537075,3.690546747586984,0.0010309078188787963,0.014538086167955575,0.011318952735170326,PTPRC/PLCE1/DRD2/HTR2A/PRKD1/AKAP6/ITGB3/PRKCE/PLCB1/PLCH1/ANK2/CAMK2D/FGF2/PDE4D/SRI/DMD,16
GO:0030100,regulation of endocytosis,32/998,236/13083,0.13559322033898305,1.777521143982881,3.463748599551553,0.0010328238122121732,0.014538086167955575,0.011318952735170326,SGIP1/ABL2/PTPRC/DRD2/BICD1/ANO6/HMGB1/PRKD1/STON2/CCL2/ITGB3/RAB31/STON1/ITGAV/WNT5A/EPHA3/CBLB/PIK3CB/PLSCR1/NLGN1/PPP3CA/DAB2/MCTP1/DOCK2/SMAP1/SYNE1/SNX9/ABCA13/CD36/CAV1/MKLN1/ANGPT1,32
GO:0002067,glandular epithelial cell differentiation,12/998,57/13083,0.21052631578947367,2.759835460394473,3.8263348296744093,0.001036980825318768,0.014555598831791808,0.011332587611999309,HIF1A/CDH2/SLC9A4/RARB/WNT5A/GSK3B/FGF2/CDK6/CAV1/EXT1/RFX3/NFIB,12
GO:0007043,cell-cell junction assembly,19/998,115/13083,0.16521739130434782,2.165870872179141,3.6086261095902996,0.0010679645266131177,0.014948511875310221,0.011638498865876703,VCL/PTPRO/PKP2/NR1H4/CDH11/CDH5/GJC1/CDH2/PKP4/ABI2/CLDN1/ANK2/UGT8/CDH6/APC/GJA1/CAV1/MPDZ/AMOT,19
