"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","5/4157","27/18870",0.741100568241507,0.901481598550142,0.697426687975293,"CARD16/NR1H4/GAS6/ADIPOQ/F2RL1",5
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","12/4157","63/18870",0.761230602087699,0.917115492113688,0.709521770809728,"PARK7/PINK1/ADCY10/BCL2/HTRA2/CTNNB1/FYN/MAP3K5/SOD2/PRKN/FZD1/MELK",12
"GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","2/4157","12/18870",0.778443440386014,0.926515322605265,0.716793902218525,"NMT1/GSK3B",2
"GO:1903146","regulation of autophagy of mitochondrion","7/4157","40/18870",0.809251493366623,0.945330830528434,0.731350424941268,"PARK7/VPS13D/PINK1/ADCY10/HTRA2/PRKN/BNIP3L",7
"GO:0030262","apoptotic nuclear changes","5/4157","30/18870",0.82245641051554,0.949170462269097,0.734320936654698,"APAF1/DICER1/ST20/VPS54/IL6",5
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis","5/4157","32/18870",0.864213468414518,0.976754989144373,0.755661566623108,"APAF1/DICER1/ST20/VPS54/IL6",5
"GO:0010664","negative regulation of striated muscle cell apoptotic process","5/4157","33/18870",0.881785859129347,0.98321229842046,0.760657231347597,"KIFAP3/BAG3/PAX8/CFLAR/ATG5",5
"GO:0008627","intrinsic apoptotic signaling pathway in response to osmotic stress","1/4157","10/18870",0.917014805518977,0.995539333145258,0.770193979534692,"EPO",1
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","13/4157","80/18870",0.921232448772008,0.998741510618104,0.772671327971741,"VSIR/MIR125B1/NR1H4/IGF1/GAS6/DICER1/CX3CL1/LTF/FXR1/ADIPOQ/ILRUN/MIR204/ORM1",13
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","4/4157","31/18870",0.933958257542908,0.999383123503695,0.773167708541771,"KIFAP3/PAX8/CFLAR/ATG5",4
"GO:0032720","negative regulation of tumor necrosis factor production","12/4157","78/18870",0.945280743476417,1,0.773644951929101,"VSIR/MIR125B1/NR1H4/IGF1/GAS6/DICER1/CX3CL1/FXR1/ADIPOQ/ILRUN/MIR204/ORM1",12
"GO:0097194","execution phase of apoptosis","14/4157","89/18870",0.946050688422826,1,0.773644951929101,"FASLG/CASP12/APAF1/DICER1/ST20/TAOK1/VPS54/HTRA2/GCG/BCL2L1/XKR7/IL6/DLC1/XKR4",14
"GO:1900118","negative regulation of execution phase of apoptosis","2/4157","22/18870",0.969816843154844,1,0.773644951929101,"GCG/BCL2L1",2
"GO:1900117","regulation of execution phase of apoptosis","3/4157","30/18870",0.974771529861536,1,0.773644951929101,"GCG/BCL2L1/DLC1",3
