"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","11/4029","24/18870",0.00637954705494782,0.0408571647108051,0.0299786663645033,"GATA3/SPRY2/THBS1/SULF2/WNT5A/FGF2/SPRY1/SPRY4/SULF1/PRDM14/SPRY3",11
"GO:0002052","positive regulation of neuroblast proliferation","15/4029","37/18870",0.00638255652168996,0.0408571647108051,0.0299786663645033,"KDM1A/ASPM/ITGB1/DRD2/CDON/DCT/HIF1A/CTNNB1/FGF2/VEGFC/VCAN/HAPLN1/ID4/GLI3/SHH",15
"GO:0046622","positive regulation of organ growth","19/4029","51/18870",0.00682052934266619,0.0420821331903955,0.0308774786442248,"HLX/CDK1/BMPR1A/YAP1/IGF1/AKAP6/GATA6/BMP10/ERBB4/SERP1/RBPJ/FGF2/BASP1/MEF2C/EDN1/ZFPM2/MIR204/ARX/MIR222",19
"GO:0072091","regulation of stem cell proliferation","31/4029","95/18870",0.00695587582795376,0.0427502173939804,0.031367680878874,"KDM1A/AGO3/PBX1/PRRX1/PTPRC/TIAL1/YAP1/HMGA2/KITLG/ACE/SOX9/TGFB1/NF2/RARB/TGFBR2/CTNNB1/WNT5A/TP63/RBPJ/KDR/FGF2/VEGFC/RUNX2/CD109/GJA1/GLI3/SHH/SNAI2/NFIB/MIR222/MIR320D2",31
"GO:0051450","myoblast proliferation","14/4029","34/18870",0.00706691559231935,0.0431806312497811,0.0316834941143993,"IGF1/MEIS2/FGF7/ZNF609/MIR133A1/GATA6/KLHL41/MSTN/SRC/CTNNB1/GPX1/MEGF10/MIR204/ABL1",14
"GO:0017145","stem cell division","13/4029","31/18870",0.00778401805844803,0.0467929839136771,0.0343340332809906,"TGFB2/TIAL1/ZBTB16/LBH/SMYD5/FZD7/CUL3/NCOA3/WWTR1/ETV5/FUT10/EXT1/MLLT3",13
"GO:0050679","positive regulation of epithelial cell proliferation","62/4029","218/18870",0.00781985829391867,0.0469637497157587,0.034459331525333,"NOTCH2/LAMC1/HLX/AKT3/NRP1/CXCL12/BMPR1A/TCF7L2/YAP1/ST8SIA1/IGF1/HMGB1/IRS2/PRKD1/BMP4/HIF1A/FGF7/MAP2K5/CDH3/CDH13/STAT3/ITGB3/MIR21/PRKCA/SOX9/RPTOR/ADAM17/RTN4/TGFA/TACR1/FZD7/NRP2/SCG2/PDGFB/CTNNB1/WNT5A/AGTR1/TP63/CLDN1/RBPJ/KDR/EPGN/AREG/EGF/FGF2/VEGFC/SEMA5A/AGGF1/FGF1/BMP6/RUNX2/BMP5/TWIST1/EGFR/LAMB1/CAV2/PTN/SHH/ZNF703/MYC/TEK/AR",62
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","15/4029","38/18870",0.00849879654131181,0.0497637364039448,0.0365138026895541,"DSTYK/GATA3/SPRY2/THBS1/NPTN/SULF2/CTNNB1/WNT5A/FGF2/SPRY1/SPRY4/RUNX2/SULF1/PRDM14/SPRY3",15
"GO:0060416","response to growth hormone","15/4029","38/18870",0.00849879654131181,0.0497637364039448,0.0365138026895541,"JAK1/LEPROT/HMGCS2/SHOC2/SOCS2/TRIM16/STAT3/PNPT1/MBD5/PTPN1/PIK3R1/LYN/PTK2/JAK2/PHEX",15
"GO:2000179","positive regulation of neural precursor cell proliferation","22/4029","63/18870",0.00902948430683943,0.0517679508626239,0.037984381399676,"KDM1A/ASPM/ITGB1/RASSF10/DRD2/CDON/NAP1L1/DCT/HIF1A/LRP2/INSM1/CTNNB1/EGF/FGF2/VEGFC/VCAN/HAPLN1/ID4/GLI3/SHH/LYN/LHX2",22
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","48/4029","163/18870",0.00906845282879176,0.0519442293493258,0.0381137245388166,"ARID4B/TET1/HTRA1/DKK3/STRAP/LEMD3/CHST11/LATS2/SPRY2/BRMS1L/PALS1/SPRED1/THBS1/FBN1/SMAD6/SMAD3/MIR21/SMURF2/LDLRAD4/SMAD2/SMAD7/SMAD4/TGFB1/ADAM17/LTBP1/SPRED2/ZEB2/FKBP1A/PMEPA1/EP300/CAV3/PPARG/IL17RD/VEPH1/RASL11B/NPNT/SPRY1/SNX25/NREP/FBN2/CD109/HDAC2/CITED2/SMURF1/CAV2/HIPK2/ZNF703/SDCBP",48
"GO:0035988","chondrocyte proliferation","11/4029","25/18870",0.00922532538267344,0.0526043373354971,0.0385980742782575,"DDR2/HMGA2/MIR21/SOX9/SMAD7/FOSL2/LTF/BMPR1B/CCN2/STC1/EXT1",11
"GO:0033690","positive regulation of osteoblast proliferation","7/4029","13/18870",0.0101457166437044,0.0564763328237218,0.0414391245990021,"CCN1/IGF1R/ITGB3/ITGAV/LTF/HPSE/ABL1",7
"GO:0038180","nerve growth factor signaling pathway","7/4029","13/18870",0.0101457166437044,0.0564763328237218,0.0414391245990021,"RAP1A/NGF/SHOC2/BDNF/RAPGEF2/MAGI2/RAPGEF1",7
"GO:0042698","ovulation cycle","24/4029","71/18870",0.0102632666333143,0.056985011665758,0.0418123642351841,"NHLH2/TGFB2/SGPL1/SCAPER/IGF1R/MMP2/MAP2K6/NCOA1/LHCGR/MSTN/SRC/NRIP1/ADAMTS1/ROBO2/SLIT2/GABRB1/PDGFRA/BMPR1B/CGA/ESR1/INHBA/ZP3/PTN/OPRK1",24
"GO:0098868","bone growth","13/4029","32/18870",0.0105910881131571,0.0571918758110483,0.0419641493930219,"MATN1/ZMPSTE24/DDR2/TSKU/MMP13/SOX9/FOSL2/RARB/TGFBR2/EVC/STC1/EXT1/BNC2",13
"GO:0042303","molting cycle","36/4029","117/18870",0.0107508565362875,0.0579555559695089,0.0425244945085415,"ZMPSTE24/EPS8L3/GORAB/PTGS2/TGFB2/DKK1/BMAL1/TSKU/LGR5/TNFRSF19/SAV1/FGF7/CDH3/SOX9/SMAD4/SOS1/FOXI3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/CLOCK/HPSE/INTU/NIPBL/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/LHX2",36
"GO:0042633","hair cycle","36/4029","117/18870",0.0107508565362875,0.0579555559695089,0.0425244945085415,"ZMPSTE24/EPS8L3/GORAB/PTGS2/TGFB2/DKK1/BMAL1/TSKU/LGR5/TNFRSF19/SAV1/FGF7/CDH3/SOX9/SMAD4/SOS1/FOXI3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/CLOCK/HPSE/INTU/NIPBL/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/LHX2",36
"GO:0044843","cell cycle G1/S phase transition","76/4029","279/18870",0.0109832305671862,0.0589536375928615,0.0432568301026244,"ARID1A/GFI1/DDR2/CDC73/WAC/ITGB1/CUL2/CDK1/ECD/PTEN/CACUL1/WEE1/ATM/RDX/BCAT1/CTDSP2/CRADD/CDK17/LATS2/MIR15A/MYO16/CDKN3/DACT1/MNAT1/DPF3/NANOGP8/BRD7/RBL2/CRLF3/CCL2/SLFN11/RPTOR/MIR133A1/RBBP8/ADAM17/CACNB4/ACVR1/CDK15/CUL3/PLCB1/ADAMTS1/UBE2E2/PBRM1/FAM107A/ACTL6A/DLG1/ANKRD17/PKD2/PPP3CA/FBXW7/PLK2/CCNH/APC/ID4/E2F3/CCND3/ARID1B/INHBA/EGFR/CDK14/CDK6/ZNF655/CUL1/EZH2/TCIM/PRKDC/MTBP/MYC/SMARCA2/MIR873/ANXA1/KLF4/NACC2/MIR222/TFDP3/FHL1",76
"GO:0022602","ovulation cycle process","18/4029","50/18870",0.0123339677741697,0.0644660948561493,0.0473015580790859,"TGFB2/SGPL1/SCAPER/MMP2/MAP2K6/LHCGR/MSTN/SRC/NRIP1/ADAMTS1/ROBO2/SLIT2/PDGFRA/BMPR1B/CGA/ESR1/INHBA/ZP3",18
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","21/4029","61/18870",0.012616524045482,0.0654507803863706,0.0480240643810627,"NRP1/MMRN2/HHEX/FLT1/PRKD1/HIF1A/NEDD4/ITGB3/IL1B/SRC/PTPN1/ROBO1/PAK2/KDR/VEGFC/FGF18/FYN/GRB10/PTK2B/SULF1/PTK2",21
"GO:0071378","cellular response to growth hormone stimulus","11/4029","26/18870",0.0129570274491091,0.0662854246343898,0.0486364789140222,"JAK1/LEPROT/SHOC2/SOCS2/STAT3/MBD5/PTPN1/PIK3R1/LYN/PTK2/JAK2",11
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","52/4029","183/18870",0.0141329641445273,0.0711344407786983,0.0521944114875439,"ARID1A/DDR2/CDC73/WAC/ECD/PTEN/WEE1/ATM/RDX/CTDSP2/CRADD/MIR15A/MYO16/DACT1/MNAT1/DPF3/BRD7/RBL2/CRLF3/CCL2/SLFN11/RPTOR/MIR133A1/ADAM17/CACNB4/ACVR1/PLCB1/ADAMTS1/UBE2E2/PBRM1/FAM107A/ACTL6A/DLG1/ANKRD17/PKD2/PLK2/CCNH/APC/ARID1B/INHBA/EGFR/ZNF655/EZH2/PRKDC/MTBP/SMARCA2/ANXA1/KLF4/NACC2/MIR222/TFDP3/FHL1",52
"GO:0022404","molting cycle process","30/4029","96/18870",0.0149835468355151,0.0745989353087347,0.0547364607553469,"ZMPSTE24/GORAB/TGFB2/DKK1/LGR5/TNFRSF19/SAV1/FGF7/CDH3/SOX9/SMAD4/SOS1/FOXI3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/HPSE/INTU/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/LHX2",30
"GO:0022405","hair cycle process","30/4029","96/18870",0.0149835468355151,0.0745989353087347,0.0547364607553469,"ZMPSTE24/GORAB/TGFB2/DKK1/LGR5/TNFRSF19/SAV1/FGF7/CDH3/SOX9/SMAD4/SOS1/FOXI3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/HPSE/INTU/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/LHX2",30
"GO:0003417","growth plate cartilage development","9/4029","20/18870",0.0152877566245619,0.0756959610924626,0.0555413959532839,"MATN1/ZMPSTE24/TSKU/MMP13/SOX9/FOSL2/RARB/TGFBR2/STC1",9
"GO:0042100","B cell proliferation","32/4029","104/18870",0.0155130686397639,0.0764520808627365,0.0560961936854587,"CTPS1/VAV3/PTPRC/MS4A1/ATM/PAWR/IRS2/CD70/FOSL2/SLC39A10/CTLA4/INPP5D/NFATC2/PLCL2/NFKBIZ/BCL6/BST1/CD38/IL2/IL21/PRLR/IL7R/CD180/MEF2C/IL9/AHR/LYN/IFNB1/IFNW1/IFNE/SHB/ABL1",32
"GO:0060045","positive regulation of cardiac muscle cell proliferation","12/4029","30/18870",0.0158526735504507,0.0770496264843012,0.0565346387159265,"CDK1/BMPR1A/YAP1/GATA6/BMP10/ERBB4/RBPJ/FGF2/MEF2C/ZFPM2/MIR204/MIR222",12
"GO:0010463","mesenchymal cell proliferation","16/4029","44/18870",0.0160342611722564,0.0770496264843012,0.0565346387159265,"PRRX1/BMPR1A/IRS2/BMP4/FGF7/SOX9/STAT1/TGFBR2/CTNNB1/WNT5A/KDR/SYNE1/SHH/MYC/NFIB/GPC3",16
"GO:0046621","negative regulation of organ growth","14/4029","37/18870",0.0163091189848377,0.0771842799597037,0.0566334397864973,"RGS4/KCNK2/PTEN/SAV1/CAV3/VGLL4/FOXP1/WWC2/WWC1/JARID2/CGA/CITED2/STK3/MIR873",14
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","7/4029","14/18870",0.0165955591652574,0.0776592828826757,0.0569819699464027,"PTPN2/SRC/PTPN1/PDGFB/HIP1/PTPN12/ABL1",7
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","29/4029","93/18870",0.0170617392524233,0.0794956258088571,0.0583293740627791,"JUN/DDR2/PRKG1/BMPR1A/PTEN/IGF1/MIR15A/BMP4/TPM1/MMP2/MIR21/ERN1/GNA13/MIR133A1/CALCRL/SRC/ADAMTS1/PDGFB/PPARG/FGF2/MEF2C/EDN1/MAP3K7/GJA1/MAP3K5/SOD2/GNA12/JAK2/MIR222",29
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","11/4029","27/18870",0.0177280473551845,0.0815180518122675,0.0598133153698249,"BCAR3/FASLG/CBL/SPRY2/SOS1/CCDC88A/DGKD/FAM83B/AGR2/RALA/HIP1",11
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","18/4029","52/18870",0.018890838990871,0.0850087754589197,0.0623746100733214,"JUN/DDR2/BMPR1A/IGF1/MMP2/MIR21/ERN1/CALCRL/SRC/ADAMTS1/PDGFB/FGF2/EDN1/MAP3K7/GJA1/MAP3K5/JAK2/MIR222",18
"GO:0033688","regulation of osteoblast proliferation","12/4029","31/18870",0.0209486664927683,0.0910899345501103,0.0668366191430809,"CCN1/SMAD3/IGF1R/ITGB3/AXIN2/ITGAV/NF2/MIR138-1/LTF/HPSE/NPR3/ABL1",12
"GO:1990874","vascular associated smooth muscle cell proliferation","29/4029","95/18870",0.0227961937528497,0.0972493937410564,0.0713560803778032,"JUN/DDR2/PRKG1/BMPR1A/PTEN/IGF1/MIR15A/BMP4/TPM1/MMP2/MIR21/ERN1/GNA13/MIR133A1/CALCRL/SRC/ADAMTS1/PDGFB/PPARG/FGF2/MEF2C/EDN1/MAP3K7/GJA1/MAP3K5/SOD2/GNA12/JAK2/MIR222",29
"GO:1902692","regulation of neuroblast proliferation","18/4029","53/18870",0.0230403901989039,0.0976974397830031,0.0716848311098359,"KDM1A/KIFAP3/ASPM/ITGB1/DRD2/CDON/DCT/HIF1A/CTNNB1/FGF2/VEGFC/VCAN/HAPLN1/CTNNA1/ID4/GLI3/PTN/SHH",18
"GO:0048144","fibroblast proliferation","32/4029","107/18870",0.0233829333550734,0.0990205185266875,0.072655631127694,"ZMPSTE24/DDR2/CDC73/CDK1/ECD/PDGFD/PAWR/IGF1/DACH1/GNG2/MORF4L1/ITGB3/FOSL2/FN1/MORC3/PDGFB/CTNNB1/GPX1/WNT5A/PDGFRA/BTC/PDGFC/ESR1/SOD2/AQP1/EGFR/CDK6/CAV1/PEX2/MYC/TRIM32/ABL1",32
"GO:0042634","regulation of hair cycle","11/4029","28/18870",0.0236897556909507,0.0990205185266875,0.072655631127694,"EPS8L3/TGFB2/BMAL1/TSKU/CDH3/SMAD4/WNT5A/CLOCK/HPSE/NIPBL/FST",11
"GO:0030308","negative regulation of cell growth","52/4029","189/18870",0.0258466165420812,0.10521837842324,0.0772032686186419,"ENO1/ST7L/RGS4/TGFB2/GNG4/NRP1/PRDM11/PTPRJ/CRYAB/DIP2B/SPART/ESR2/SMAD3/MINAR1/ST20/CDH1/CRLF3/SPAG9/SMAD4/PTPRS/TGFB1/RTN4/BMP10/FRZB/MAP2/SERPINE2/SH3BP4/CAV3/VGLL4/WNT5A/FOXP1/DCBLD2/BCL6/SLIT2/SPP1/SEMA5A/DAB2/SEMA6A/SCGB3A1/GJA1/ENPP1/INHBA/SEMA3C/SEMA3E/SEMA3A/SEMA3D/IFRD1/OSGIN2/SMARCA2/SEMA4D/FHL1/FGF13",52
"GO:0033083","regulation of immature T cell proliferation","6/4029","12/18870",0.0264246658206002,0.10599941987923,0.0777763524679907,"BMP4/IL1A/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0033084","regulation of immature T cell proliferation in thymus","6/4029","12/18870",0.0264246658206002,0.10599941987923,0.0777763524679907,"BMP4/IL1A/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0071635","negative regulation of transforming growth factor beta production","6/4029","12/18870",0.0264246658206002,0.10599941987923,0.0777763524679907,"TSKU/CDH3/GATA6/FN1/CD2AP/LAPTM4B",6
"GO:0014856","skeletal muscle cell proliferation","10/4029","25/18870",0.0267231918773188,0.10618687187478,0.077913894093156,"NDC80/MSTN/SRC/KPNA1/FGF2/MEGF10/CAV2/SHH/ANGPT1/JAK2",10
"GO:0060396","growth hormone receptor signaling pathway","10/4029","25/18870",0.0267231918773188,0.10618687187478,0.077913894093156,"JAK1/LEPROT/SOCS2/STAT3/MBD5/PTPN1/PIK3R1/LYN/PTK2/JAK2",10
"GO:2000291","regulation of myoblast proliferation","10/4029","25/18870",0.0267231918773188,0.10618687187478,0.077913894093156,"MEIS2/FGF7/ZNF609/MIR133A1/GATA6/KLHL41/MSTN/CTNNB1/MEGF10/MIR204",10
"GO:0001935","endothelial cell proliferation","55/4029","202/18870",0.0272610931900827,0.107311892071615,0.0787393700010653,"MIR205/AKT3/NRP1/CXCL12/MMRN2/LIPA/FLT1/HMGB1/MIR15A/PRKD1/BMP4/HIF1A/THBS1/FGF7/ALDH1A2/NOX5/CDH13/CCL2/STAT3/ITGB3/MIR21/ERN1/PRKCA/RPTOR/ADAM17/ZEB2/STAT1/NRP2/MIR2355/SCG2/PDGFB/PPARG/WNT5A/COL8A1/PIK3CB/AGTR1/IL12A/DLG1/KDR/EGF/FGF2/VEGFC/SEMA5A/AGGF1/MEF2C/SPARC/BMP6/PRL/BMPER/CAV2/CAV1/LOXL2/SULF1/TEK/MIR222",55
"GO:0099504","synaptic vesicle cycle","54/4029","198/18870",0.0276385844755317,0.108662462175737,0.0797303416174248,"RAB3B/RAP1A/DNM3/PTEN/PICALM/SLC4A8/RAP1B/SYT1/PPFIA2/SLC17A8/ARF6/STON2/AP1G1/AP2B1/ROCK1/CDH2/SYT4/RAB27B/ITSN2/STON1/CACNB4/RAPGEF4/SNAP25/SYNDIG1/ITSN1/SYN3/CTNNB1/ERC2/PFN2/P2RY1/PLD1/NLGN1/FCHO2/DTNBP1/BTBD9/RIMS1/STX11/STXBP5/SNX9/SYNJ2/PRKN/ABCA13/CADPS2/ATP6V0A4/BRAF/PPP3CC/ATP6V1H/ATP6V1C1/SH3GL2/UNC13B/NLGN4X/ATP6AP2/CASK/OPHN1",54
"GO:0048145","regulation of fibroblast proliferation","27/4029","89/18870",0.0295049140191628,0.114785743086866,0.0842232572857096,"ZMPSTE24/DDR2/CDC73/PDGFD/PAWR/IGF1/DACH1/ITGB3/FOSL2/FN1/MORC3/PDGFB/CTNNB1/WNT5A/PDGFRA/BTC/PDGFC/ESR1/SOD2/AQP1/EGFR/CDK6/CAV1/PEX2/MYC/TRIM32/ABL1",27
"GO:0072111","cell proliferation involved in kidney development","9/4029","22/18870",0.0300312966434967,0.116118563153985,0.0852012049332986,"GATA3/PDGFD/BMP4/ITGB3/STAT1/PDGFB/SHH/MYC/GPC3",9
"GO:0046633","alpha-beta T cell proliferation","16/4029","47/18870",0.0303761781984251,0.116595804287758,0.0855513773651367,"PTPN22/XCL1/TNFSF4/PTPRC/IL18/ARG2/CD28/TGFBR2/CBLB/IL2/SH3RF1/IRF1/NDFIP1/DOCK2/RIPK2/JAK2",16
"GO:0038084","vascular endothelial growth factor signaling pathway","17/4029","51/18870",0.0319910523514943,0.121573988540239,0.0892040861583797,"NRP1/FLT1/SPRY2/PRKD1/MIR21/CCBE1/NRP2/ROBO1/PIK3CB/IL12A/PIK3CA/PDGFRA/KDR/ADAMTS3/GAB1/VEGFC/SEMA6A",17
"GO:2000648","positive regulation of stem cell proliferation","18/4029","55/18870",0.0333672026254714,0.12554515774889,0.0921179045211027,"KDM1A/PBX1/PRRX1/PTPRC/TIAL1/HMGA2/KITLG/SOX9/TGFB1/CTNNB1/WNT5A/TP63/KDR/FGF2/VEGFC/RUNX2/GJA1/MIR320D2",18
"GO:0007176","regulation of epidermal growth factor-activated receptor activity","8/4029","19/18870",0.0335493617064252,0.12554515774889,0.0921179045211027,"CBL/CBLC/ADAM17/SOCS5/APP/CBLB/EPGN/FBXW7",8
"GO:0022410","circadian sleep/wake cycle process","8/4029","19/18870",0.0335493617064252,0.12554515774889,0.0921179045211027,"ADRB1/MTNR1B/DRD2/NLGN1/FXR1/CSF2/BTBD9/CRH",8
"GO:0043616","keratinocyte proliferation","19/4029","59/18870",0.034531172857193,0.128338712740868,0.0941676564720319,"NOTCH2/YAP1/MIR125B1/EFNB2/PRKD1/FGF7/CDH3/CDH13/MIR21/NFKBIZ/TP63/AREG/INTU/FST/CD109/PTPRK/WNT16/SNAI2/CASK",19
"GO:0046640","regulation of alpha-beta T cell proliferation","15/4029","44/18870",0.034938399624159,0.128909776790084,0.0945866708291315,"PTPN22/XCL1/TNFSF4/PTPRC/IL18/ARG2/CD28/TGFBR2/CBLB/IL2/SH3RF1/IRF1/NDFIP1/RIPK2/JAK2",15
"GO:1902806","regulation of cell cycle G1/S phase transition","56/4029","209/18870",0.0349513212474539,0.128909776790084,0.0945866708291315,"ARID1A/DDR2/CDC73/WAC/ECD/PTEN/WEE1/ATM/RDX/CTDSP2/CRADD/MIR15A/MYO16/DACT1/MNAT1/DPF3/NANOGP8/BRD7/RBL2/CRLF3/CCL2/SLFN11/RPTOR/MIR133A1/ADAM17/CACNB4/ACVR1/PLCB1/ADAMTS1/UBE2E2/PBRM1/FAM107A/ACTL6A/DLG1/ANKRD17/PKD2/FBXW7/PLK2/CCNH/APC/ARID1B/INHBA/EGFR/ZNF655/EZH2/TCIM/PRKDC/MTBP/SMARCA2/MIR873/ANXA1/KLF4/NACC2/MIR222/TFDP3/FHL1",56
"GO:0033598","mammary gland epithelial cell proliferation","10/4029","26/18870",0.03532704464495,0.129239298243656,0.0948284549516104,"GATA3/BRCA2/TNFSF11/RTN4/GPX1/WNT5A/ROBO1/AREG/ESR1/ZNF703",10
"GO:0050802","circadian sleep/wake cycle, sleep","7/4029","16/18870",0.0371177317071153,0.133852642080796,0.0982134645747032,"ADRB1/MTNR1B/DRD2/FXR1/CSF2/BTBD9/CRH",7
"GO:0045930","negative regulation of mitotic cell cycle","65/4029","248/18870",0.038154980093819,0.137045573753694,0.100556256445456,"NUF2/CDC73/DTL/CENPF/WAC/CDK1/PTEN/WEE1/USP47/ATM/BTG4/ZW10/CTDSP2/CRADD/USP44/CHFR/MIR15A/MYO16/BMP4/DACT1/TICRR/BRD7/RBL2/TOM1L2/TAOK1/CRLF3/CCL2/SLFN11/TOM1L1/TEX14/MIR21/NDC80/MIR133A1/RBBP8/BABAM2/CACNB4/ACVR1/SPC25/MAP3K20/NABP1/CTNNB1/FAM107A/NEK11/BCL6/DLG1/PKD2/PLK2/APC/RAD50/SPDL1/HECA/INHBA/ZNF655/EZH2/TRIM35/PRKDC/NBN/RAD21/MTBP/KLF4/PTPN3/ABL1/NACC2/TFDP3/FHL1",65
"GO:0010575","positive regulation of vascular endothelial growth factor production","11/4029","30/18870",0.0397472746040253,0.141080494914737,0.103516852369088,"PTGS2/HIF1A/ADORA2B/CCBE1/TGFB1/IL1A/IL1B/SULF2/HPSE/IL6/SULF1",11
"GO:0061049","cell growth involved in cardiac muscle cell development","11/4029","30/18870",0.0397472746040253,0.141080494914737,0.103516852369088,"RGS4/PRKG1/IGF1/AKAP6/MAP2K4/MEIS1/CAV3/FOXP1/PDLIM5/SORBS2/EDN1",11
"GO:0060251","regulation of glial cell proliferation","14/4029","41/18870",0.0402396135732617,0.141099847975635,0.103531052545725,"MIR125B1/KRAS/PRKCH/DICER1/IL1B/NF2/PRKCI/ETV5/VEGFC/IL6/SHH/LYN/PLAG1/MIR222",14
"GO:0033079","immature T cell proliferation","6/4029","13/18870",0.0403780508293682,0.141099847975635,0.103531052545725,"BMP4/IL1A/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0033080","immature T cell proliferation in thymus","6/4029","13/18870",0.0403780508293682,0.141099847975635,0.103531052545725,"BMP4/IL1A/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0036093","germ cell proliferation","5/4029","10/18870",0.0425277839901881,0.145002989341613,0.106394955942164,"SRC/UCHL1/HPGDS/DMRT1/PRDX4",5
"GO:0048630","skeletal muscle tissue growth","5/4029","10/18870",0.0425277839901881,0.145002989341613,0.106394955942164,"TLL2/VPS54/CHRNA1/MSTN/MTM1",5
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","5/4029","10/18870",0.0425277839901881,0.145002989341613,0.106394955942164,"JAK1/STAT3/PTPN1/LYN/JAK2",5
"GO:1901388","regulation of transforming growth factor beta activation","5/4029","10/18870",0.0425277839901881,0.145002989341613,0.106394955942164,"GATA6/LTBP1/ITGB6/ITGAV/ITGB8",5
"GO:0048146","positive regulation of fibroblast proliferation","17/4029","53/18870",0.0455854461758696,0.153091016357182,0.112329490684432,"DDR2/PDGFD/IGF1/ITGB3/FOSL2/FN1/PDGFB/WNT5A/PDGFRA/BTC/PDGFC/ESR1/AQP1/EGFR/CDK6/MYC/ABL1",17
"GO:1901990","regulation of mitotic cell cycle phase transition","89/4029","355/18870",0.0503245834082837,0.165599332277883,0.121507382308159,"ARID1A/DDR2/NUF2/PBX1/CDC73/DTL/CENPF/WAC/CDK1/ECD/PTEN/WEE1/USP47/ATM/RDX/ZW10/CTDSP2/CRADD/USP44/CHFR/MIR15A/MYO16/DACT1/MNAT1/KCNH5/RAD51B/DPF3/TMOD3/TICRR/BRD7/RBL2/TAOK1/CRLF3/CCL2/SLFN11/TEX14/RPTOR/NDC80/MIR133A1/RBBP8/ADAM17/BABAM2/CACNB4/ACVR1/SPC25/MAP3K20/NABP1/HECW2/CUL3/PLCB1/APP/ADAMTS1/UBE2E2/PBRM1/FAM107A/NEK11/ACTL6A/DLG1/PHOX2B/ANKRD17/PKD2/PLK2/CCNH/APC/RAD50/SPDL1/ARID1B/ANLN/INHBA/CDC14C/EGFR/CDK6/ZNF655/EZH2/PRKDC/PKIA/NBN/RRM2B/RAD21/MTBP/NSMCE2/SMARCA2/ANXA1/KLF4/NEK6/NACC2/MIR222/TFDP3/FHL1",89
"GO:1990090","cellular response to nerve growth factor stimulus","15/4029","46/18870",0.0508685617893095,0.166867898953716,0.122438184467464,"RAP1A/NGF/SHOC2/BDNF/CBL/ARF6/USP8/RAPGEF2/GRIA1/MAGI2/BRAF/STMN2/SH3GL2/NTRK2/RAPGEF1",15
"GO:0014841","skeletal muscle satellite cell proliferation","7/4029","17/18870",0.0517719707395024,0.168172396468985,0.123395350635513,"NDC80/MSTN/KPNA1/FGF2/MEGF10/ANGPT1/JAK2",7
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","12/4029","35/18870",0.0536318069490941,0.172265254857334,0.126398457605122,"NRP1/MMRN2/HHEX/HIF1A/NEDD4/ITGB3/IL1B/PTPN1/ROBO1/VEGFC/FGF18/GRB10",12
"GO:0051781","positive regulation of cell division","27/4029","94/18870",0.0559304411988769,0.178559134661195,0.13101654904915,"TGFB2/SVIL/MRGPRX2/CAT/PDGFD/DRD2/CIT/FGF7/IGF1R/TGFB1/LBH/PRKCE/TGFA/CHMP3/IL1A/IL1B/PKP4/CUL3/PDGFB/BTC/FGF2/PDGFC/VEGFC/FGF1/CDC14C/PTN/SHH",27
"GO:0032908","regulation of transforming growth factor beta1 production","6/4029","14/18870",0.0582149195774512,0.182804106307325,0.134131268085746,"TSKU/THBS1/GATA6/CD2AP/LAPTM4B/ATP6AP2",6
"GO:0051302","regulation of cell division","49/4029","186/18870",0.0596345061157066,0.186612585259551,0.136925713580757,"ZZZ3/SH3GLB1/ASPM/TGFB2/SVIL/MRGPRX2/CAT/UVRAG/PDGFD/DRD2/CIT/BRCA2/FGF7/IGF1R/TADA2A/KIF18B/TEX14/PIK3C3/TGFB1/LBH/PRKCE/CALM2/TGFA/SMYD5/CHMP3/IL1A/IL1B/PKP4/CUL3/BCL2L1/NCOA3/PDGFB/KAT2B/YEATS2/TP63/BTC/FGF2/INTU/PDGFC/VEGFC/FGF1/KIF13A/EFHC1/CDC14C/PTN/SHH/MYC/MLLT3/KLHL13",49
