"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS",0.000280479729937764,0.00762168470772966,0.49849310876659,-0.338210207600358,-1.48511552123208,243,"MID1;TACR1;EPHA3;C10orf90;DIAPH3;TPX2;AURKA;SKA3;MAP2;NAV3;PLK1;CENPJ;GNAI1;PLK4;SPAG5;KIF18A;WDR62;HAUS4;MET;BICD1;SKA2;CEP295;PLK2;CEP295NL;BORA;CDH5;TACR2;HAUS8;CFAP45;MAP1B;BRCA1;GPSM2;MDM1;TACC3;PHLDB1;CKAP2;AKAP9;ODAD2;RBM14;CHORDC1;PKD1;FGF13;DYNC1H1;ADAM7;PHLDB2;CCNL1;PRKAA2;CENATAC;HSPA1A","02_GO_Biological_Process"
"GOBP_CHLORIDE_TRANSPORT",0.00032038679483956,0.00860642084763673,0.49849310876659,0.493758493544919,1.70435816814616,103,"CLCA3P;CLCA4;SLC12A3;P2RY6;NMUR2;CLCA1;BSND;SLC12A8;CA7;SLC5A1;NMUR1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;ABCB1;SLC6A1;P2RY4;SLC12A5;ANO2;SLC26A4;GABRQ;ATP8B1;GABRA4;GLRA1;SLC4A9;GABRR2;SLC26A2;CLIC5;GABRR3","02_GO_Biological_Process"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.000345819318730839,0.0091844391140666,0.49849310876659,0.574993768016552,1.80161856270561,54,"IGHA1;IGHM;IGHA2;TEC;KLHL6;IGHE;IGHG4;CD22;LCK;GCSAM;NFATC2;VAV3;CD38;CTLA4;STAP1;PRKCH;CD300A","02_GO_Biological_Process"
"GOBP_CYTOKINETIC_PROCESS",0.000350156293410048,0.00922996252067386,0.49849310876659,-0.544898446253622,-1.85025675227127,45,"IQGAP3;KIF20A;AURKB;ECT2;ANLN;KIF20B;SNX33;RACGAP1;SNX18;MYH9;SNX9","02_GO_Biological_Process"
"GOBP_EPIDERMIS_DEVELOPMENT",0.000349437443555885,0.00922996252067386,0.49849310876659,0.388867688581106,1.49919503004668,304,"KRT14;KRT17;KRT6A;KRT9;KRT16;KRT75;KRT32;KRT36;FGF7;KRT5;KRT15;SFN;KRT31;MYO7A;GDF3;GLI1;OVOL2;SCEL;POU2F3;CDH3;USH1C;DKK4;OPN3;MSX2;CERS3;LRP4;DLL1;WNT10B;NGFR;CYP26B1;KRT85;DCT;ETV4;MAFB;MYCL;FOXQ1;SHH;LAMC2;EMP1;HEY2;CNFN;CLDN4;TCHH;SPINK5;PPL;FST;BMP4;PRKCH;ALOX15B;CST6;SPINT1;BNC1;ANKRD24;LHX2;WAS;PKP3;ALOX12B;DSP;STRC;TMEM132E;ST14;GJB5;MANSC4;CD109;PLS1;MCOLN3;GRHL1;FGFR2;KLK14;PLA2G10;FERMT1;PPARA;JAG1;HES1;DLX3","02_GO_Biological_Process"
"GOBP_CGMP_METABOLIC_PROCESS",0.000357726188896975,0.00935939374519296,0.49849310876659,0.776371369884384,1.90168256974257,16,"NPPC;GUCY2D;PDE2A;GUCY2C;GUCY1A1;PDE1A;GUCY2F;GUCY1B1;NPR1","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION",0.000384735301276548,0.00999176033352157,0.49849310876659,-0.537354969980738,-1.84641051388416,48,"H1-0;H1-5;H1-3;H1-2;POLQ;H1-4;PLK1","02_GO_Biological_Process"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.00041721791684474,0.0107559695925028,0.49849310876659,0.523613903331684,1.74986067985332,81,"KRT6A;CCL26;IGHA1;IGHM;IGHA2;GALP;CCL18;IGHE;CXCL13;CCL24;SPON2;IGHG4;CXCL14;COLEC11;NOD2;SLPI;H2BC12L;WFDC5;PRSS3;GNLY;RARRES2;WFDC13;SPINK5;H2BC4;WFDC3;CAMP;XCL1;PRTN3;JCHAIN;WFDC12","02_GO_Biological_Process"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY",0.000422803911045965,0.0108601968100055,0.49849310876659,-0.514594651330826,-1.83967061576746,57,"BRCA2;POLQ;EXO1;TRAIP;NBN;NUCKS1;BRCA1;BARD1;SAMHD1;MMS22L;FAM111A;RAD50;SLFN11;RAD51;RFWD3;ETAA1;FANCM;ZNF365;POLD1;EME1;EXD2;TIPIN","02_GO_Biological_Process"
"GOBP_MONOATOMIC_ANION_TRANSPORT",0.000428238713571766,0.0109597966040658,0.49849310876659,0.454850403825254,1.63668765648766,144,"CLCA3P;CLCA4;SLC12A3;P2RY6;NMUR2;CLCA1;BSND;SLC12A8;CA7;TG;SLC5A1;NMUR1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;ABCB1;ABCC9;SLC6A1;SLC17A5;P2RY4;LRRC8E;SLC4A11;SLC1A2;SLC12A5;ANO2;SLC26A4;GABRQ;ATP8B1;ABCC5;GABRA4;GLRA1;SLC4A9;GABRR2;ABCC6;MCOLN1;SLC26A2;CLIC5;GABRR3;MCOLN3","02_GO_Biological_Process"
"GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.000473694831170518,0.0120792181948482,0.49849310876659,-0.721434152330437,-1.94947503860412,17,"ALDH7A1;BHMT;CHDH;BHMT2;CPT1B;ACADM;BBOX1;CPT1A;CPT1C","02_GO_Biological_Process"
"GOBP_REGULATION_OF_HAIR_CYCLE",0.000518792676403483,0.0130869636434685,0.477270815362862,0.685251241491396,1.87169628487934,26,"KRT17;CDH3;DKK4;TRPV3;MSX2;WNT10B;NGFR;FST","02_GO_Biological_Process"
"GOBP_REGULATION_OF_RESPIRATORY_BURST",0.000523355784408694,0.0131549214666728,0.477270815362862,0.772115025788558,1.86568667303243,15,"IGHA1;IGHA2;CLEC7A;LBP;RAC2;DUSP10;NCF1;JCHAIN","02_GO_Biological_Process"
"GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.000526023190758557,0.013174915361419,0.477270815362862,-0.369281797038293,-1.5404266007667,150,"CDC25C;AURKB;CCNB1;NDC80;AURKA;CDK1;FOXM1;PLK1;CCNA2;DTL;CDK6;PLCB1;TPD52L1;NBN;CDC25A;DBF4B;KCNH5;RNASEH2B;CCNB2;MELK;TICRR;PKMYT1;BRCA1;CDK2;BARD1;KIF14;CHEK1;CDC6;DYRK3;MASTL;CENPF;RAD50;PBX1;BABAM2;CCND1;CDC25B;SKP2;FBXO5;CDK14;ETAA1","02_GO_Biological_Process"
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.000560193104331293,0.0139809896038427,0.477270815362862,-0.350060945325899,-1.49801478355469,188,"H4C1;H4C5;H4C3;H4C4;TNFRSF11B;KITLG;H4C2;H4C16;H4C8;FBN1;KLF10;MIR125B1;ETS1;CDK6;GPR55;H4C6;PRKDC;TLR3;HMGB2;H4C14;MIR221;MIR222;CLDN18;H4C9;LOX;STAT1;FAXDC2;GATA1;CEBPB;IL4;ZNF675;TNFAIP6;SFRP1;INHA;H4C15;FOXP1;TMEM64;MEF2C;HOXA7;ABCB10;HSPA1A;FAM210B;RARA;CSF1;MYC;RARG;PPARGC1B;ACVR2A;LIF;LTF;NOTCH2;PIK3R1;HOXB8;CAMK4;RCOR1;HIF1A;SKIC8;TOB2;PPP3CA","02_GO_Biological_Process"
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT",0.000565670989366135,0.0140678177496779,0.477270815362862,0.653066063795324,1.85053892950394,31,"TBX5;GJB6;HOPX;CACNA1G;MSX2;NKX2-5;HEY2;SCN5A;BMP4;HEY1;GJA5","02_GO_Biological_Process"
"GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",0.000578353537312505,0.0143325781535402,0.477270815362862,-0.782054478191731,-1.94592600049005,13,"CDC25C;TTK;ZWINT;CDC20;NDC80;KNL1;CDC25A;CCNB2;PKMYT1","02_GO_Biological_Process"
"GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.000593565315676621,0.0146579392692353,0.477270815362862,0.743788612449517,1.90040867999462,19,"NPPC;GUCY2D;ADCY1;GUCY2C;GUCY1A1;GUCY2F;GUCY1B1;NPR1","02_GO_Biological_Process"
"GOBP_DIGESTION",0.000607609444296417,0.0149522911502034,0.477270815362862,0.493252496246855,1.70013364168277,102,"APOA1;CRACD;NPPC;RBP4;SLC5A1;NOD2;LRCOL1;OPRK1;GHSR;MUC2;HRH2;IL10RA;PRSS3;UCN2;SOAT2;WNK3;NPC1;NPSR1;INAVA;AKR1D1;SGK1;MDK;MUC13;AQP1;MUC4;ARX;PGA5;HIP1R;SLC4A9;PLS1;VSIG1;CYP39A1;PTGER3;SLC2A5;CAPN9;ADRA2A;SLC26A6;AKR1C2","02_GO_Biological_Process"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR",0.000627246512950423,0.0153817454987633,0.477270815362862,-0.31651873439784,-1.42823266806675,308,"BRCA2;RAD51AP1;FOXM1;POLQ;CDCA5;FANCD2;PLK1;AUNIP;CDC45;FIGNL1;UHRF1;NBN;PRKDC;GINS2;NUCKS1;HMGB2;SMARCAD1;MIR221;RAD54L;YEATS4;BRCA1;APLF;TWIST1;FEN1;CHEK1;SAMHD1;XRCC1;PARPBP;SLF2;RHNO1;MCM6;BRIP1;MMS22L;RAD50;ESCO2;BCL7A;ACTB;BRD8;HMGB1;RAD51;TRIP13;DEK;SFPQ;TNKS1BP1;H2AX;BABAM2;DPF2;SKP2;XRCC2;RFWD3;NSMCE3;MCM4;SMC5;FANCB;LIG4;RNF126;FANCM;ZNF365;ATP23;NSD2;MCM7;RNF168;PHF10;XRCC3;TDP1;XRCC5;PML;CDC7;EME1;RAD21L1;EXD2;HSF2BP","02_GO_Biological_Process"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.000675183569226348,0.0164427057446887,0.477270815362862,-0.300409852433188,-1.3700251157412,346,"TMSB4Y;MID1;CDCA8;TTK;AURKB;BIRC5;CAPZA3;SPC25;TOP2A;SPC24;ARPIN;CCNB1;ZWINT;CDC20;NDC80;TMSB4X;DIAPH3;TPX2;MAP2;KNL1;ESPL1;NAV3;NUF2;PLK1;PIF1;CGNL1;BUB1B;SPTBN1;MET;BUB1;HASPIN;NBN;CDH5;PFN2;MYADM;MAP1B;BRCA1;LRRK2;SLIT2;INCENP;MDM1;CHEK1;FXN;CTNNA2;TRIOBP;XRCC1;SPDL1;TOM1L1;CKAP2;KANK2;CENPF;RBM14;GPX1;FGF13;FRMD7;CAPZA1;PHLDB2;RAD50;KANK1;CENATAC;HSPA1A;TCHP;TRIP13;ARHGAP6;MAD2L1;PRRT2;STN1;FEZ2;LIF;RHPN2;RDX;FBXO5;PIK3R1;PFN4;FLII;MAD1L1;APC;ADD2;VILL;CCNF;GNL3L;TSPO","02_GO_Biological_Process"
"GOBP_RETINA_HOMEOSTASIS",0.000722791079751367,0.0175413917906556,0.477270815362862,0.558618204244497,1.74167643684836,52,"USH1G;ABCA4;ESRRB;RPE65;CDH3;USH1C;CNGB1;CRB1;PROM1;CIB2;ARMS2","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.000726067709381595,0.0175603592392703,0.477270815362862,-0.411430893754391,-1.63320781015791,106,"DDR2;DLGAP5;RRM2;UBE2C;CDC25C;CCNB1;CDC20;CDK1;ESPL1;CDCA5;DTL;ANXA1;CENPJ;FAM83D;PLCB1;CDC25A;DBF4B;MIR221;MIR222;EGFR;CDC6;DYRK3;PBX1;CCND1;TFDP1;CDC25B;RDX;EZH2;FBXO5","02_GO_Biological_Process"
"GOBP_SKIN_DEVELOPMENT",0.000730749325934942,0.0176130608079799,0.477270815362862,0.394116283034646,1.49677991300737,246,"KRT14;KRT17;KRT6A;KRT9;KRT16;KRT75;COMP;KRT36;FGF7;KRT5;SFN;OVOL2;SCEL;POU2F3;CDH3;DKK4;OPN3;SLITRK5;MSX2;CERS3;LRP4;DLL1;WNT10B;NGFR;CYP26B1;KRT85;ETV4;GJB3;MAFB;FOXQ1;SHH;DHCR24;CNFN;CLDN4;ATP8A2;TCHH;SPINK5;PPL;FST;ITGA6;RYR1;PRKCH","02_GO_Biological_Process"
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.000795065291226983,0.0190352925860039,0.477270815362862,0.39255261729422,1.5045774653059,279,"IGHA1;IGHM;IGHA2;TEC;CLEC7A;CD40;KLHL6;TRAT1;F2RL1;CCR7;IGHE;CMKLR1;CEACAM1;IGHG4;CLEC12B;COLEC11;CD8A;CD22;LCK;CD8B;NOD2;TLR5;GCSAM;NFATC2;INPP5D;HHLA2;PIK3AP1;LBP;CD247;VAV3;TNFRSF21;PSG9;CD24;HLA-G;CD33;FCHO1;CARD11;CD38;CTLA4;STAP1;MYO1G;FPR1;PRKCH;FCGR1A;CD300A;NCR3;SLC39A6;LY96;LILRA4;VAV1;FPR2;C3AR1;LAX1;PLCG2;NCKAP1L;SKAP1;DUSP22;TRAC;BTN3A3;HLA-A;KIT;BTN3A1;FGR;PELI1;PIGR;BTN3A2;SPG21;FCER1G;MICB;TXK;FOXP3;MIR708;BMX;BLNK;ELF1;NFAM1","02_GO_Biological_Process"
"GOBP_MITOTIC_SPINDLE_ASSEMBLY",0.000825905620939535,0.0195532434534662,0.477270815362862,-0.454980033570275,-1.70092715108341,73,"CDCA8;AURKB;BIRC5;KIFC1;MYBL2;CDC20;KIF23;TPX2;NEK2;PLK1;KIF15;UHRF1;MZT1;INCENP","02_GO_Biological_Process"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.000827915110703742,0.0195532434534662,0.477270815362862,0.475504568726059,1.64134917433141,103,"NOS3;DLGAP2;NCMAP;TMEM108;SHANK1;CHRNA7;ITGAX;SLC8A2;ADRB2;CHRNB4;NTSR1;GRIN2B;GHSR;TNFRSF21;GPR35;MTNR1B;GRIN1;DLGAP1;EGR2;STX1B;GLRA1;F2R;BEGAIN;TENM4;IGSF11;SLC8A3;GRIN2D;RIMS2;CELF4;PTK2B;CCN3;ABAT;ZNF488;DLGAP3;TNFRSF1B;CUX2","02_GO_Biological_Process"
"GOBP_REGULATION_OF_CENTROSOME_CYCLE",0.000840303476328159,0.0197794510581859,0.477270815362862,-0.513911153620686,-1.78866109513611,51,"C10orf90;AURKA;CENPJ;PLK4;WDR62;CEP295;PLK2;CEP295NL;BRCA1;MDM1;RBM14;CHORDC1;CCNL1;CENATAC;CEP120;CCNF;XRCC3;CEP131;TRIM37;FBXW5;PDCD6IP;STIL;KAT2B;CDK5RAP2","02_GO_Biological_Process"
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.000927558066079838,0.0216164028777149,0.477270815362862,0.683345071308665,1.80176620809338,22,"CXCL12;NTRK1;NGFR;ANO1;NTSR1;OPN4;DISC1;EPHB1","02_GO_Biological_Process"
"GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT",0.000994311783017455,0.0230111069665291,0.45505986738723,0.727481894709427,1.82957392839622,18,"KRT17;CDH3;DKK4;MSX2;WNT10B;NGFR;FST;PKP3","02_GO_Biological_Process"
"GOBP_RECOMBINATIONAL_REPAIR",0.0010097910614339,0.0231495423139146,0.45505986738723,-0.344560955964829,-1.47227890381135,187,"BRCA2;RAD51AP1;POLQ;PLK1;AUNIP;CDC45;FIGNL1;UHRF1;NBN;GINS2;NUCKS1;RAD54L;YEATS4;BRCA1;HROB;FEN1;CHEK1;SAMHD1;XRCC1;PARPBP;SLF2;RHNO1;MCM6;MMS22L;RAD50;ACTB;BRD8;RAD51;SFPQ;H2AX;SKP2;XRCC2;RFWD3;NSMCE3;MCM4;SMC5;FANCB;RNF126;FANCM;ZNF365;MCM7;XRCC3;XRCC5;CDC7;RAD21L1;EXD2","02_GO_Biological_Process"
"GOBP_SISTER_CHROMATID_COHESION",0.00101924829543018,0.0232904854001221,0.45505986738723,-0.48951364055465,-1.74367256080269,56,"CDC20;ESPL1;CDCA5;PLK1;SGO1;SGO2;BUB1B;BUB1;HASPIN;KIF22;FEN1;SLF2;ESCO2;NAA50;MCMBP;SMC5;PDS5B;STAG1;RB1;CHTF8;RAD21L1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",0.00107183225767226,0.0242564373803312,0.45505986738723,0.554904660316035,1.74403505347024,55,"PRF1;CLEC7A;F2RL1;IL12RB1;NOS2;SLC22A13;HLA-G;IL23R;STAP1;MICA;HLA-B;XCL1;SPI1;NCR3;B2M;IL23A;VAV1;IL12A;HLA-C","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.00107186019114564,0.0242564373803312,0.45505986738723,0.616315877270424,1.79241270670142,36,"CRACD;F2RL1;STMN2;TRPV4;IRGM;PLEK;ADRB2;SEMA5A","02_GO_Biological_Process"
"GOBP_REGULATION_OF_CENTRIOLE_REPLICATION",0.00109592704141768,0.0247215849919796,0.45505986738723,-0.661627803424862,-1.92834673337427,23,"C10orf90;CENPJ;PLK4;CEP295;PLK2;CEP295NL;BRCA1;MDM1;RBM14","02_GO_Biological_Process"
"GOBP_GAP_JUNCTION_ASSEMBLY",0.00110865648303922,0.0249288317176678,0.45505986738723,0.750514548866193,1.83834758889884,16,"TBX5;GJB6;HOPX;GJD3;GJB2;ACE2;ACE;CNTNAP2;GJA5;AGT","02_GO_Biological_Process"
"GOBP_CELL_CYCLE_DNA_REPLICATION",0.00111372391018172,0.0249630219103788,0.45505986738723,-0.517420274084679,-1.75695189162207,45,"BRCA2;E2F7;TK1;E2F8;GINS1;CDC45;DBF4B;FEN1;CDT1;MCM6;DACH1;RAD51;DBF4;FBXO5;MCM4;CDC7;TIPIN;GMNN;MCM3;DNA2;TERF1;PCNA","02_GO_Biological_Process"
"GOBP_TISSUE_REGENERATION",0.00120079162343953,0.0266598468320737,0.45505986738723,0.517421240730279,1.68983081437938,70,"MYMK;TEC;HOPX;LGR6;FZD9;ERBB4;XIRP1;WNT10B;TM4SF4;APOD;DUSP10;NINJ2;TMEM182;MYOZ1;GNAT1;MDK;GAP43;APOA5;SOX2;EPPK1;KLF5","02_GO_Biological_Process"
"GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.00122937504112134,0.0272086211931195,0.45505986738723,0.467283881055533,1.61847413051637,106,"CLCA3P;CLCA4;SLC12A3;NMUR2;CLCA1;BSND;SLC12A8;SLC5A1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;SLC6A1;SLC4A11;SLC12A5;ANO2;SLC26A4;GABRQ;GABRA4;GLRA1;SLC4A9;GABRR2;SLC26A2;CLIC5;GABRR3;SLC20A2;CLIC2;ANO5;SLC37A3;SLC26A6;PACC1;SLC12A7","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.00135027455282772,0.0297906968739859,0.45505986738723,-0.421607790926332,-1.61620481160828,85,"IGFBP5;THBS1;DDR2;ITGB3;EDN1;IL6;IL18;MIR301A;IL6R;MIR130A;ELANE;MIR221;MIR222;MYD88;EGFR;STAT1;NOX1;HMOX1;PTGS2;IRAK4;FOXP1;CDH13;FGF2;CCN4;ITGA2;CX3CL1;NOTCH3","02_GO_Biological_Process"
"GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.00136354759843176,0.0299895249930084,0.45505986738723,-0.694088826376575,-1.87558190477154,17,"NDC80;ASPM;AURKA;ESPL1;CCNB2;TUBG1;MYH9;FBXO5;SEPTIN1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION",0.00140827952959713,0.0308768577236904,0.45505986738723,-0.65445604476591,-1.90744429047367,23,"GFAP;IL6;VEGFC;MIR125B1;UFL1;MIR221;MIR222;EGFR;LTA","02_GO_Biological_Process"
"GOBP_KINETOCHORE_ORGANIZATION",0.00143977550740036,0.0313719505296709,0.45505986738723,-0.648686821596202,-1.85315984149707,21,"DLGAP5;NDC80;NUF2;CENPA;CENPE;CENPW;SUGT1;CENPF;CENPH","02_GO_Biological_Process"
"GOBP_RESPONSE_TO_IONIZING_RADIATION",0.0014865395974782,0.0322909434785543,0.45505986738723,-0.372037076308721,-1.5249494185827,132,"VCAM1;BRCA2;RAD51AP1;FANCD2;ECT2;FBXO4;FIGNL1;PRKDC;NUCKS1;TICRR;RAD54L;BRCA1;NET1;BARD1;RHNO1;SFRP1;PTPRC;GPX1;IKBIP;CLK2;SOD2;RAD51;MYC;TNKS1BP1;H2AX;BABAM2;XRCC2;RFWD3;LIG4;GATA3;SNAI2;IL1A;RNF168;PRKAA1;XRCC5;PML","02_GO_Biological_Process"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS",0.0014989088983511,0.0324594486972155,0.45505986738723,0.493031546185496,1.65686213190694,84,"FRRS1L;NPTX1;CPLX1;SHISA6;SYT17;GSG1L;ERBB4;CACNG7;HPCA;CACNG4;GHSR;NETO2;TFR2;RAPSN;CACNG8;STX1B;STX3;LGI1;ARC;GPHN","02_GO_Biological_Process"
"GOBP_MEGAKARYOCYTE_DIFFERENTIATION",0.00156566246668188,0.033583261302776,0.45505986738723,-0.477680631266021,-1.71668423096367,59,"H4C1;H4C5;H4C3;H4C4;H4C2;H4C16;H4C8;H4C6;HMGB2;H4C14;H4C9;LOX;FAXDC2;GATA1;FLI1;H4C15;MEF2C;GP1BA","02_GO_Biological_Process"
"GOBP_CGMP_BIOSYNTHETIC_PROCESS",0.00158648964386738,0.0338354973137533,0.45505986738723,0.80935590563294,1.76915511937743,10,"NPPC;GUCY2D;GUCY2C;GUCY1A1;GUCY2F;GUCY1B1;NPR1","02_GO_Biological_Process"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",0.00163214938246568,0.0347041309782279,0.45505986738723,0.535914218735614,1.71989881013871,62,"GDF3;NRARP;BMP7;ERBB4;TDRD5;CRIPTO;RIPPLY3;COBL;DLL1;IHH;ZBTB16;MEOX1;SHH;NOTO;BASP1;PGAP1","02_GO_Biological_Process"
"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION",0.00164700463602768,0.0349145139408519,0.45505986738723,-0.283499677905468,-1.31916429096145,446,"F8A1;CDCA8;AURKB;BIRC5;KIFC1;SPC25;SPC24;CCNB1;ZWINT;NDC80;SKA3;MAP2;CDK1;KNL1;ESPL1;KIFBP;CDCA5;NUF2;C17orf75;NEK2;NLGN1;KIF3A;PLK1;NUSAP1;SGO1;ECT2;SPAG5;BORCS7;KIF18A;DSN1;LMNB1;FAM83D;BICD1;SKA2;CENPA;KIF22;RAN;DOCK7;CENPE;IL13RA2;BLOC1S5;ITGA4;MAP1B;SDC4;LRRK2;RAB44;KNSTRN;GPSM2;WDR11;INCENP;GATA1;RHOT1;KIF14;CDT1;SPDL1;KIF2C;FOXF1;KIF13A;IL4R;PIK3CD;ZBED3;SPATA17;RIOK2;CENPF;ACTN4;BBS5;PKD1;DYNC1H1;SYT4;RACGAP1;MYH9;BORCS8;TRAK1;MYO1C;MYO5C;DNM1;NEFL;SHROOM2;EXOC5;MAD2L1;SAR1B","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT",0.00182664208955047,0.0383758418694215,0.45505986738723,-0.757604962281555,-1.88509015076892,13,"CDCA8;AURKB;BIRC5;NDC80;KNL1;INCENP;MAD2L1;MAD1L1;XRCC3","02_GO_Biological_Process"
"GOBP_MYELOID_CELL_HOMEOSTASIS",0.00184727893254427,0.0385790775289215,0.45505986738723,-0.353857483650618,-1.49333751420774,169,"ALAS2;KITLG;IL6;TMEM14C;DIAPH3;ETS1;CDK6;ANXA1;SLC7A11;CITED2;UFL1;VEGFA;NCAPG2;PRKDC;AXL;GPI;EPAS1;HMGB2;SFXN1;MIR221;MIR222;PDE4B;STAT1;GATA1;SLC25A40;DYRK3;PIK3CD;HMOX1;INHA;SCNN1B;ERCC2;KLF2;RACGAP1;G6PD;SLC1A5;HIPK2;ABCB10;HSPA1A;FAM210B;HMGB1;CSF1;ACVR2A;CFLAR","02_GO_Biological_Process"
"GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT",0.00189192734700581,0.0393946291959375,0.45505986738723,-0.640997368038019,-1.83119271335037,21,"BRCA2;FBXO4;RNASEH2B;BRCA1;BARD1;WDR76;RAD51;BABAM2;RFWD3;CRY1;ETAA1","02_GO_Biological_Process"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE",0.00193645526742265,0.0402028677643675,0.45505986738723,-0.682948635648125,-1.84547863937961,17,"GFAP;ITGB3;GDNF;DRD2;ATP1A2","02_GO_Biological_Process"
"GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.00216823619801921,0.0444899310835544,0.431707695803346,-0.317322008393915,-1.38519160325364,227,"DDR2;RRM2;IQGAP3;GTSE1;LATS2;ID4;E2F7;DACT1;CCL2;CDK1;CCNA2;CDK6;ANXA1;CENPJ;PKD2;BCAT1;FAM83D;PLCB1;CDC25A;PRKDC;PLK2;MIR221;MIR222;CDK2;EGFR;KIF14;JADE1;CDC6;CDKN3;CDKN2D;CCNH;PRMT2;KANK2;PKD1;SLFN11;BCL7A;ACTB;MYC;CCND1;DBF4;TFDP1;DPF2;RDX;SKP2;EZH2;RFWD3;PTPN6;RPS27L;DLG1;APC;PPP3CA;MYO16;LATS1;GPR132;RB1;PHF10;PML;CDC7;LSM10;CCNE1;KHDRBS1;DDX3X;MBLAC1;CDKN1A;CUL4B;SMARCD3;RRM1;TRIAP1;TMEM14B;ATM","02_GO_Biological_Process"
"GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME",0.00225760798920505,0.046055202979783,0.431707695803346,-0.708693946629063,-1.84137509499827,15,"TTK;AURKB;CDK1;KNL1;SPDL1","02_GO_Biological_Process"
"GOBP_RESPIRATORY_BURST",0.00231382888459332,0.0470656869646467,0.431707695803346,0.619907888993644,1.7565813703786,31,"IGHA1;IGHA2;CLEC7A;NCF4;LBP;RAC2;CD24;DUSP10;NCF2;NCF1","02_GO_Biological_Process"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION",0.00233019023358022,0.0471260886894758,0.431707695803346,0.736904864072344,1.78060721301004,15,"ASCL1;INSM1;NKX2-2;WNT11;FGF8;OTP;BMP2;JAG1;HES1;POU3F2","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.00234346682491898,0.0472587951684234,0.431707695803346,-0.391810197103047,-1.56453160736581,110,"THBS1;ATOH8;ITGB3;EDN1;RHOJ;VEGFC;PRKD1;TMSB4X;ANXA3;ETS1;ANXA1;RIN2;HDAC9;VEGFA;MET;ANGPT1;PLK2;GPI;MIR221;NRP1;MIR30A;SRPX2;HSPB1;PIK3CD;HMOX1;PTGS2;MIR10B;FOXP1;ADGRA2;FGF2;FUT1;MIR210;HMGB1;SCARB1","02_GO_Biological_Process"
"GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.00236361424793393,0.0475289059341687,0.431707695803346,-0.771002235641553,-1.84291233037872,11,"CDCA8;AURKB;BIRC5;CCNB1;INCENP","02_GO_Biological_Process"
